vintage,month,horizon_month,entity,division,scenario,revenue_forecast,gross_profit_forecast,marginal_contribution_forecast,opex_forecast,bias_correction,active_action_count,action_opex_reduction_pct,action_revenue_impact_forecast,action_gross_profit_impact_forecast,action_opex_impact_forecast,action_ebit_impact_forecast,personnel_cost_forecast,non_people_opex_forecast,workforce_fte_forecast,workforce_hires_forecast,workforce_attrition_forecast,workforce_target_fte
2026-06,2026-11,5,ES01,Hardware,Upside,6178134.61,1847544.27,2165390.01,556451.11,1.00915,0,0.0,0.0,0.0,0.0,0.0,371107.15,185343.96,47.0693,2.4179,0.4131,49.0476
2026-06,2026-11,5,ES01,Hardware,Downside,5948335.75,1600373.85,1959932.18,536703.48,1.00915,0,0.0,0.0,0.0,0.0,0.0,358253.48,178450.0,45.6102,1.9715,0.4037,47.2232
2026-06,2026-11,5,ES01,Spare Parts,Base,2535685.98,1100220.73,1188307.64,247706.08,1.0191,0,0.0,0.0,0.0,0.0,0.0,171635.48,76070.6,23.3387,1.1791,0.205,24.3034
2026-06,2026-11,5,ES01,Spare Parts,Upside,2572294.06,1146972.31,1227070.69,251151.94,1.0191,0,0.0,0.0,0.0,0.0,0.0,173983.1,77168.84,23.621,1.2629,0.2068,24.6543
2026-06,2026-11,5,ES01,Spare Parts,Downside,2476616.28,1030011.61,1129420.23,242152.21,1.0191,0,0.0,0.0,-0.0,0.0,0.0,167853.7,74298.51,22.8859,1.0406,0.2021,23.7373
2026-06,2026-11,5,JP01,Hardware,Base,4293109.3,1378283.71,1608672.56,485204.79,1.00616,0,0.0,0.0,0.0,0.0,0.0,356411.56,128793.23,33.1684,1.592,0.2921,34.471
2026-06,2026-11,5,JP01,Hardware,Upside,4355089.57,1450443.28,1668479.97,491559.52,1.00616,0,0.0,0.0,-0.0,0.0,0.0,360906.89,130652.64,33.5661,1.7142,0.2947,34.9686
2026-06,2026-11,5,JP01,Hardware,Downside,4193099.8,1270700.31,1518364.91,474943.42,1.00616,0,0.0,0.0,-0.0,0.0,0.0,349150.48,125792.95,32.5258,1.3959,0.288,33.668
2026-06,2026-11,5,JP01,Software,Base,830530.15,610270.92,647678.13,143973.41,0.94932,0,0.0,0.0,0.0,0.0,0.0,98294.26,45679.15,8.7718,0.4231,0.0772,9.118
2026-06,2026-11,5,JP01,Software,Upside,842520.64,629191.74,664105.93,145861.92,0.94932,0,0.0,0.0,0.0,0.0,0.0,99523.29,46338.63,8.8767,0.4557,0.0779,9.2496
2026-06,2026-11,5,JP01,Software,Downside,811182.65,581453.16,622369.34,140923.99,0.94932,0,0.0,0.0,0.0,0.0,0.0,96308.96,44615.04,8.6021,0.3708,0.0762,8.9055
2026-06,2026-11,5,JP01,Spare Parts,Base,3477744.49,1513318.87,1634453.33,423800.98,1.01432,0,0.0,0.0,0.0,0.0,0.0,319468.65,104332.33,31.9506,1.5996,0.2808,33.2594
2026-06,2026-11,5,JP01,Spare Parts,Upside,3527953.22,1577502.32,1687684.99,429393.37,1.01432,0,0.0,0.0,0.0,0.0,0.0,323554.77,105838.6,32.3341,1.7177,0.2832,33.7396
2026-06,2026-11,5,JP01,Spare Parts,Downside,3396729.2,1416924.44,1553579.37,414771.13,1.01432,0,0.0,0.0,0.0,0.0,0.0,312869.26,101901.88,31.3309,1.4101,0.2768,32.4846
2026-06,2026-11,5,US01,Events,Base,2777203.79,1094301.59,1247984.24,682999.89,1.13636,0,0.0,0.0,0.0,0.0,0.0,558025.72,124974.18,40.6986,2.1566,0.3566,42.4631
2026-06,2026-11,5,US01,Events,Upside,2817298.7,1143907.77,1289666.88,691665.45,1.13636,0,0.0,0.0,0.0,0.0,0.0,564887.0,126778.45,41.1936,2.3009,0.3598,43.0761
2026-06,2026-11,5,US01,Events,Downside,2712507.84,1019984.31,1184734.4,669000.81,1.13636,0,0.0,0.0,0.0,0.0,0.0,546937.95,122062.86,39.8986,1.9253,0.3513,41.4739
2026-06,2026-11,5,US01,Hardware,Base,7174409.94,2132224.93,2524275.55,1013713.84,1.00193,0,0.0,0.0,0.0,0.0,0.0,798481.59,215232.26,54.7424,2.6093,0.4823,56.8773
2026-06,2026-11,5,US01,Hardware,Upside,7277987.98,2250344.04,2621854.0,1026422.21,1.00193,0,0.0,0.0,-0.0,0.0,0.0,808082.62,218339.6,55.3986,2.811,0.4865,57.6985
2026-06,2026-11,5,US01,Hardware,Downside,7007279.52,1956422.96,2377179.94,993185.64,1.00193,0,0.0,0.0,-0.0,0.0,0.0,782967.3,210218.35,53.6821,2.2858,0.4755,55.5523
2026-06,2026-11,5,US01,Software,Base,1233868.26,908482.31,963806.31,263686.5,0.94615,0,0.0,0.0,0.0,0.0,0.0,195823.77,67862.74,12.9729,0.6218,0.1143,13.4816
2026-06,2026-11,5,US01,Software,Upside,1251681.8,936618.39,988235.05,267005.54,0.94615,0,0.0,0.0,0.0,0.0,0.0,198163.06,68842.48,13.1281,0.67,0.1153,13.6762
2026-06,2026-11,5,US01,Software,Downside,1205124.86,865626.65,926169.52,258325.43,0.94615,0,0.0,0.0,0.0,0.0,0.0,192043.58,66281.85,12.7221,0.5444,0.1127,13.1675
2026-06,2026-12,6,DE01,Hardware,Base,6937323.61,2049579.11,2430551.34,812931.08,1.01503,0,0.0,0.0,0.0,0.0,0.0,604811.4,208119.68,52.9529,2.9664,0.4624,55.38
2026-06,2026-12,6,DE01,Hardware,Upside,7057682.69,2169830.47,2532004.72,825939.13,1.01503,0,0.0,0.0,0.0,0.0,0.0,614208.68,211730.45,53.7512,3.165,0.468,56.3408
2026-06,2026-12,6,DE01,Hardware,Downside,6743849.32,1871029.32,2277793.44,792000.15,1.01503,0,0.0,0.0,-0.0,0.0,0.0,589684.7,202315.45,51.6673,2.65,0.4535,53.8355
2026-06,2026-12,6,DE01,Software,Base,1038476.39,763865.98,810467.82,186343.5,0.93261,0,0.0,0.0,0.0,0.0,0.0,129227.33,57116.17,10.8189,0.6271,0.0943,11.3321
2026-06,2026-12,6,DE01,Software,Upside,1056493.43,789796.6,833403.58,189329.66,0.93261,0,0.0,0.0,0.0,0.0,0.0,131222.55,58107.11,10.9819,0.6683,0.0954,11.5287
2026-06,2026-12,6,DE01,Software,Downside,1009514.43,724391.35,775144.89,181538.71,0.93261,0,0.0,0.0,0.0,0.0,0.0,126015.45,55523.26,10.5566,0.5616,0.0925,11.016
2026-06,2026-12,6,ES01,Events,Base,3342526.44,1261606.85,1447145.8,494668.14,0.89286,0,0.0,0.0,0.0,0.0,0.0,344254.44,150413.7,46.5499,2.277,0.4096,48.4129
2026-06,2026-12,6,ES01,Events,Upside,3400517.59,1324301.3,1500817.4,502936.71,0.89286,0,0.0,0.0,0.0,0.0,0.0,349913.41,153023.3,47.2301,2.4722,0.4141,49.2528
2026-06,2026-12,6,ES01,Events,Downside,3249307.07,1167934.5,1365845.23,481372.5,0.89286,0,0.0,0.0,0.0,0.0,0.0,335153.67,146218.83,45.4547,1.9653,0.4023,47.0627
2026-06,2026-12,6,ES01,Hardware,Base,6434891.59,1847107.62,2201328.32,579601.82,1.00915,0,0.0,0.0,0.0,0.0,0.0,386555.16,193046.67,48.8077,2.7225,0.4264,51.0352
2026-06,2026-12,6,ES01,Hardware,Upside,6546533.72,1957712.42,2294511.14,589292.17,1.00915,0,0.0,0.0,-0.0,0.0,0.0,392896.24,196395.93,49.5434,2.9055,0.4315,51.9206
2026-06,2026-12,6,ES01,Hardware,Downside,6255429.57,1682996.1,2061117.29,564017.9,1.00915,0,0.0,0.0,0.0,0.0,0.0,376355.09,187662.81,47.623,2.4309,0.4181,49.6119
2026-06,2026-12,6,ES01,Spare Parts,Base,2682410.43,1163883.69,1257067.65,261991.91,1.0191,0,0.0,0.0,0.0,0.0,0.0,181519.58,80472.34,24.5324,1.4077,0.2139,25.6842
2026-06,2026-12,6,ES01,Spare Parts,Upside,2728948.91,1216823.88,1301800.31,266405.33,1.0191,0,0.0,0.0,0.0,0.0,0.0,184536.84,81868.49,24.9034,1.4989,0.2165,26.1298
2026-06,2026-12,6,ES01,Spare Parts,Downside,2607600.97,1084487.44,1189153.65,254898.43,1.0191,0,0.0,0.0,0.0,0.0,0.0,176670.38,78228.05,23.9366,1.2605,0.2098,24.9679
2026-06,2026-12,6,JP01,Hardware,Base,4536082.65,1456289.23,1699717.2,511558.07,1.00616,0,0.0,0.0,0.0,0.0,0.0,375475.64,136082.43,34.8011,1.9367,0.304,36.3857
2026-06,2026-12,6,JP01,Hardware,Upside,4614781.41,1536932.5,1767970.6,519794.89,1.00616,0,0.0,0.0,-0.0,0.0,0.0,381351.5,138443.39,35.3256,2.0672,0.3077,37.017
2026-06,2026-12,6,JP01,Hardware,Downside,4409576.32,1336302.56,1596753.3,498305.48,1.00616,0,0.0,0.0,-0.0,0.0,0.0,366018.24,132287.24,33.9565,1.7288,0.2982,35.3709
2026-06,2026-12,6,JP01,Software,Base,882333.78,648336.07,688076.53,152443.94,0.94932,0,0.0,0.0,0.0,0.0,0.0,103915.59,48528.35,9.2335,0.5421,0.0804,9.6771
2026-06,2026-12,6,JP01,Software,Upside,897641.83,670356.08,707554.5,154903.15,0.94932,0,0.0,0.0,0.0,0.0,0.0,105532.86,49370.29,9.3726,0.5773,0.0814,9.8449
2026-06,2026-12,6,JP01,Software,Downside,857726.47,614815.62,658079.48,148487.34,0.94932,0,0.0,0.0,0.0,0.0,0.0,101312.39,47174.95,9.0094,0.4861,0.0789,9.4072
2026-06,2026-12,6,JP01,Spare Parts,Base,3678980.04,1600885.26,1729029.03,447562.77,1.01432,0,0.0,0.0,0.0,0.0,0.0,337193.37,110369.4,33.5779,1.9202,0.2929,35.149
2026-06,2026-12,6,JP01,Spare Parts,Upside,3742808.49,1673573.52,1790466.4,454809.31,1.01432,0,0.0,0.0,0.0,0.0,0.0,342525.06,112284.25,34.0843,2.0466,0.2964,35.7588
2026-06,2026-12,6,JP01,Spare Parts,Downside,3576377.35,1491863.55,1635745.96,435904.28,1.01432,0,0.0,0.0,0.0,0.0,0.0,328612.96,107291.32,32.7624,1.7187,0.2872,34.1687
2026-06,2026-12,6,US01,Events,Base,2932009.61,1155299.73,1317548.89,720094.98,1.13636,0,0.0,0.0,0.0,0.0,0.0,588154.54,131940.44,42.7785,2.453,0.3731,44.7855
2026-06,2026-12,6,US01,Events,Upside,2982878.5,1211138.14,1365463.88,731367.79,1.13636,0,0.0,0.0,0.0,0.0,0.0,597138.25,134229.54,43.4266,2.6106,0.3776,45.5625
2026-06,2026-12,6,US01,Events,Downside,2850239.1,1071775.39,1244890.9,701949.34,1.13636,0,0.0,0.0,0.0,0.0,0.0,573688.58,128260.77,41.7348,2.202,0.3657,43.5365
2026-06,2026-12,6,US01,Hardware,Base,7580453.74,2252900.6,2667139.77,1067292.77,1.00193,0,0.0,0.0,-0.0,0.0,0.0,839879.2,227413.57,57.4284,3.1878,0.5018,60.0367
2026-06,2026-12,6,US01,Hardware,Upside,7711970.81,2384530.94,2778193.86,1083921.74,1.00193,0,0.0,0.0,0.0,0.0,0.0,852562.66,231359.08,58.2939,3.4031,0.5078,61.0783
2026-06,2026-12,6,US01,Hardware,Downside,7369043.26,2057426.91,2499906.24,1040526.38,1.00193,0,0.0,0.0,0.0,0.0,0.0,819455.13,221071.26,56.0348,2.8447,0.4921,58.3623
2026-06,2026-12,6,US01,Software,Base,1310829.78,965148.15,1023922.94,278711.95,0.94615,0,0.0,0.0,0.0,0.0,0.0,206616.33,72095.62,13.6538,0.7999,0.1189,14.3082
2026-06,2026-12,6,US01,Software,Upside,1333572.02,997895.85,1052889.49,283071.86,0.94615,0,0.0,0.0,0.0,0.0,0.0,209725.42,73346.44,13.8595,0.8518,0.1203,14.5565
2026-06,2026-12,6,US01,Software,Downside,1274272.19,915294.34,979311.03,271694.56,0.94615,0,0.0,0.0,0.0,0.0,0.0,201609.61,70084.95,13.3225,0.7171,0.1166,13.9092
2026-06,2027-01,7,DE01,Hardware,Base,5188450.14,1532887.84,1817818.39,751150.33,1.01503,0,0.0,0.0,0.0,0.0,0.0,595496.85,155653.48,52.4675,0.0,0.4854,41.3778
2026-06,2027-01,7,DE01,Hardware,Upside,5293621.09,1627483.24,1899132.36,763283.18,1.01503,0,0.0,0.0,0.0,0.0,0.0,604474.57,158808.61,53.2585,0.0,0.4927,42.2165
2026-06,2027-01,7,DE01,Hardware,Downside,5020028.73,1392768.51,1695558.13,731640.52,1.01503,0,0.0,0.0,0.0,0.0,0.0,581039.68,150600.84,51.1937,0.0,0.4736,40.0346
2026-06,2027-01,7,DE01,Software,Base,780927.68,574422.39,609466.68,170367.59,0.93261,0,0.0,0.0,0.0,0.0,0.0,127416.59,42951.0,10.7198,0.0,0.0992,8.5132
2026-06,2027-01,7,DE01,Software,Upside,796757.24,595627.14,628513.45,173157.17,0.93261,0,0.0,0.0,0.0,0.0,0.0,129335.55,43821.63,10.8812,0.0,0.1007,8.6857
2026-06,2027-01,7,DE01,Software,Downside,755578.11,542175.75,580162.6,165883.23,0.93261,0,0.0,0.0,0.0,0.0,0.0,124326.45,41556.77,10.4598,0.0,0.0968,8.2368
2026-06,2027-01,7,ES01,Events,Base,2497866.2,942797.36,1081450.41,445620.95,0.89286,0,0.0,0.0,-0.0,0.0,0.0,333216.96,112403.99,46.1232,0.0,0.4267,36.143
2026-06,2027-01,7,ES01,Events,Upside,2548498.46,992490.04,1124779.01,452768.75,0.89286,0,0.0,0.0,-0.0,0.0,0.0,338086.31,114682.44,46.7972,0.0,0.4329,36.8756
2026-06,2027-01,7,ES01,Events,Downside,2416783.39,868691.27,1015894.15,434132.9,0.89286,0,0.0,0.0,0.0,0.0,0.0,325377.64,108755.26,45.0381,0.0,0.4167,34.9697
2026-06,2027-01,7,ES01,Hardware,Base,4812679.36,1381458.66,1646381.64,518599.0,1.00915,0,0.0,0.0,0.0,0.0,0.0,374218.67,144380.32,48.3603,0.0,0.4474,38.1315
2026-06,2027-01,7,ES01,Hardware,Upside,4910233.36,1468383.92,1721000.1,527166.28,1.00915,0,0.0,0.0,0.0,0.0,0.0,379859.34,147306.94,49.0892,0.0,0.4541,38.9044
2026-06,2027-01,7,ES01,Hardware,Downside,4656455.78,1252799.16,1534267.38,504828.91,1.00915,0,0.0,0.0,0.0,0.0,0.0,365135.29,139693.62,47.1864,0.0,0.4365,36.8937
2026-06,2027-01,7,ES01,Spare Parts,Base,2008591.73,871517.32,941293.57,235138.3,1.0191,0,0.0,0.0,-0.0,0.0,0.0,174880.53,60257.77,24.3076,0.0,0.2249,19.2132
2026-06,2027-01,7,ES01,Spare Parts,Upside,2049306.29,913774.83,977587.95,239004.05,1.0191,0,0.0,0.0,0.0,0.0,0.0,177524.85,61479.21,24.6751,0.0,0.2283,19.6027
2026-06,2027-01,7,ES01,Spare Parts,Downside,1943391.17,808246.1,886251.66,228934.51,1.0191,0,0.0,0.0,0.0,0.0,0.0,170632.76,58301.75,23.7171,0.0,0.2194,18.5896
2026-06,2027-01,7,JP01,Hardware,Base,3392553.1,1089164.14,1271224.82,470670.0,1.00616,0,0.0,0.0,0.0,0.0,0.0,368893.44,101776.55,34.4821,0.0,0.319,27.186
2026-06,2027-01,7,JP01,Hardware,Upside,3461320.84,1152777.57,1326067.9,478292.87,1.00616,0,0.0,0.0,0.0,0.0,0.0,374453.28,103839.59,35.0018,0.0,0.3238,27.737
2026-06,2027-01,7,JP01,Hardware,Downside,3282428.0,994725.26,1188601.21,458413.03,1.00616,0,0.0,0.0,0.0,0.0,0.0,359940.23,98472.8,33.6452,0.0,0.3113,26.3035
2026-06,2027-01,7,JP01,Software,Base,663509.43,487544.62,517429.2,138701.68,0.94932,0,0.0,0.0,0.0,0.0,0.0,102208.67,36493.01,9.1488,0.0,0.0846,7.2699
2026-06,2027-01,7,JP01,Software,Upside,676958.9,505550.76,533604.05,140981.62,0.94932,0,0.0,0.0,0.0,0.0,0.0,103748.89,37232.73,9.2867,0.0,0.0859,7.4172
2026-06,2027-01,7,JP01,Software,Downside,641971.36,460163.04,492544.17,135036.85,0.94932,0,0.0,0.0,0.0,0.0,0.0,99728.43,35308.42,8.9268,0.0,0.0826,7.0339
2026-06,2027-01,7,JP01,Spare Parts,Base,2754824.08,1198744.55,1294698.74,412802.11,1.01432,0,0.0,0.0,0.0,0.0,0.0,330157.39,82644.72,33.2701,0.0,0.3078,26.2934
2026-06,2027-01,7,JP01,Spare Parts,Upside,2810664.93,1256771.33,1344552.13,419456.54,1.01432,0,0.0,0.0,0.0,0.0,0.0,335136.59,84319.95,33.7719,0.0,0.3124,26.8264
2026-06,2027-01,7,JP01,Spare Parts,Downside,2665400.2,1111855.1,1219087.69,402101.23,1.01432,0,0.0,0.0,0.0,0.0,0.0,322139.23,79962.01,32.4621,0.0,0.3003,25.4399
2026-06,2027-01,7,US01,Events,Base,2191087.44,863354.17,984602.79,681403.5,1.13636,0,0.0,0.0,0.0,0.0,0.0,582804.56,98598.94,42.3864,0.0,0.3921,33.4349
2026-06,2027-01,7,US01,Events,Upside,2235501.23,907680.55,1023339.1,692231.13,1.13636,0,0.0,0.0,0.0,0.0,0.0,591633.57,100597.56,43.0285,0.0,0.3981,34.1126
2026-06,2027-01,7,US01,Events,Downside,2119962.92,797169.64,925930.23,663984.35,1.13636,0,0.0,0.0,0.0,0.0,0.0,568586.01,95398.34,41.3523,0.0,0.3826,32.3496
2026-06,2027-01,7,US01,Hardware,Base,5669449.56,1684952.74,1994763.76,1003949.54,1.00193,0,0.0,0.0,0.0,0.0,0.0,833866.09,170083.45,56.902,0.0,0.5264,44.857
2026-06,2027-01,7,US01,Hardware,Upside,5784370.47,1788519.52,2083786.74,1019963.53,1.00193,0,0.0,0.0,0.0,0.0,0.0,846432.44,173531.08,57.7595,0.0,0.5344,45.7663
2026-06,2027-01,7,US01,Hardware,Downside,5485414.51,1531520.31,1860895.84,978192.42,1.00193,0,0.0,0.0,0.0,0.0,0.0,813630.01,164562.4,55.5211,0.0,0.5137,43.4009
2026-06,2027-01,7,US01,Software,Base,985735.71,725785.31,769983.57,259558.64,0.94615,0,0.0,0.0,0.0,0.0,0.0,205343.19,54215.45,13.5286,0.0,0.1252,10.749
2026-06,2027-01,7,US01,Software,Upside,1005716.77,752565.73,794039.32,263751.66,0.94615,0,0.0,0.0,0.0,0.0,0.0,208437.26,55314.41,13.7325,0.0,0.127,10.9669
2026-06,2027-01,7,US01,Software,Downside,953737.91,685058.43,732972.17,252816.33,0.94615,0,0.0,0.0,0.0,0.0,0.0,200360.76,52455.57,13.2004,0.0,0.1221,10.4001
2026-06,2027-02,8,DE01,Hardware,Base,5439861.37,1607165.36,1905902.49,754784.76,1.01503,0,0.0,0.0,0.0,0.0,0.0,591588.94,163195.82,51.9866,0.0,0.481,43.3396
2026-06,2027-02,8,DE01,Hardware,Upside,5566062.33,1711243.22,1996873.01,767489.6,1.01503,0,0.0,0.0,0.0,0.0,0.0,600507.75,166981.85,52.7703,0.0,0.4882,44.3451
2026-06,2027-02,8,DE01,Hardware,Downside,5238525.21,1453388.68,1769357.2,734382.39,1.01503,0,0.0,0.0,0.0,0.0,0.0,577226.66,157155.74,50.7245,0.0,0.4693,41.7356
2026-06,2027-02,8,DE01,Software,Base,823245.74,605550.04,642493.36,171858.92,0.93261,0,0.0,0.0,0.0,0.0,0.0,126580.43,45278.49,10.6215,0.0,0.0983,8.9656
2026-06,2027-02,8,DE01,Software,Upside,842344.46,629706.51,664474.45,174815.72,0.93261,0,0.0,0.0,0.0,0.0,0.0,128486.79,46328.92,10.7815,0.0,0.0997,9.1736
2026-06,2027-02,8,DE01,Software,Downside,792776.37,568867.89,608724.88,167113.25,0.93261,0,0.0,0.0,0.0,0.0,0.0,123510.57,43602.68,10.3639,0.0,0.0959,8.6337
2026-06,2027-02,8,ES01,Events,Base,2616784.64,987682.06,1132936.11,448785.57,0.89286,0,0.0,0.0,0.0,0.0,0.0,331030.25,117755.32,45.7004,0.0,0.4228,37.826
2026-06,2027-02,8,ES01,Events,Upside,2677492.21,1042725.5,1181710.36,456354.8,0.89286,0,0.0,0.0,-0.0,0.0,0.0,335867.65,120487.16,46.3682,0.0,0.429,38.7036
2026-06,2027-02,8,ES01,Events,Downside,2519934.13,905767.89,1059253.54,436639.41,0.89286,0,0.0,0.0,0.0,0.0,0.0,323242.37,113397.04,44.6252,0.0,0.4128,36.4261
2026-06,2027-02,8,ES01,Hardware,Base,5045882.26,1448398.54,1726158.61,523139.3,1.00915,0,0.0,0.0,0.0,0.0,0.0,371762.89,151376.41,47.917,0.0,0.4433,39.9395
2026-06,2027-02,8,ES01,Hardware,Upside,5162943.18,1543955.69,1809573.0,532254.78,1.00915,0,0.0,0.0,0.0,0.0,0.0,377366.54,154888.23,48.6392,0.0,0.45,40.866
2026-06,2027-02,8,ES01,Hardware,Downside,4859127.76,1307327.18,1601046.28,508512.89,1.00915,0,0.0,0.0,0.0,0.0,0.0,362739.12,145773.77,46.7539,0.0,0.4325,38.4613
2026-06,2027-02,8,ES01,Spare Parts,Base,2108446.57,914843.81,988088.9,236986.31,1.0191,0,0.0,0.0,-0.0,0.0,0.0,173732.89,63253.42,24.0847,0.0,0.2228,20.1484
2026-06,2027-02,8,ES01,Spare Parts,Upside,2157361.04,961955.87,1029133.7,241080.7,1.0191,0,0.0,0.0,0.0,0.0,0.0,176359.85,64720.85,24.4489,0.0,0.2262,20.6158
2026-06,2027-02,8,ES01,Spare Parts,Downside,2030410.29,844436.89,925935.31,230425.32,1.0191,0,0.0,0.0,0.0,0.0,0.0,169512.99,60912.33,23.4997,0.0,0.2174,19.4026
2026-06,2027-02,8,JP01,Hardware,Base,3556942.44,1141940.61,1332823.21,473180.84,1.00616,0,0.0,0.0,0.0,0.0,0.0,366472.61,106708.23,34.166,0.0,0.3161,28.475
2026-06,2027-02,8,JP01,Hardware,Upside,3639461.01,1212106.36,1394315.24,481179.75,1.00616,0,0.0,0.0,0.0,0.0,0.0,371995.96,109183.79,34.681,0.0,0.3208,29.1356
2026-06,2027-02,8,JP01,Hardware,Downside,3425295.5,1038020.62,1240335.01,460336.97,1.00616,0,0.0,0.0,0.0,0.0,0.0,357578.15,102758.83,33.3368,0.0,0.3084,27.4211
2026-06,2027-02,8,JP01,Software,Base,699464.66,513964.42,545468.42,140008.48,0.94932,0,0.0,0.0,0.0,0.0,0.0,101537.93,38470.55,9.065,0.0,0.0839,7.6562
2026-06,2027-02,8,JP01,Software,Upside,715691.75,534476.33,564134.71,142431.08,0.94932,0,0.0,0.0,0.0,0.0,0.0,103068.04,39363.04,9.2016,0.0,0.0851,7.8338
2026-06,2027-02,8,JP01,Software,Downside,673576.58,482817.56,516792.87,136120.68,0.94932,0,0.0,0.0,0.0,0.0,0.0,99073.97,37046.71,8.845,0.0,0.0818,7.3728
2026-06,2027-02,8,JP01,Spare Parts,Base,2891777.01,1258338.77,1359063.2,414744.07,1.01432,0,0.0,0.0,0.0,0.0,0.0,327990.76,86753.31,32.9651,0.0,0.305,27.5732
2026-06,2027-02,8,JP01,Spare Parts,Upside,2958864.21,1323037.71,1415446.97,421703.21,1.01432,0,0.0,0.0,0.0,0.0,0.0,332937.28,88765.93,33.4623,0.0,0.3096,28.2128
2026-06,2027-02,8,JP01,Spare Parts,Downside,2784748.68,1161640.58,1273674.72,403567.67,1.01432,0,0.0,0.0,0.0,0.0,0.0,320025.21,83542.46,32.1646,0.0,0.2976,26.5526
2026-06,2027-02,8,US01,Events,Base,2295400.76,904456.75,1031477.77,682272.99,1.13636,0,0.0,0.0,-0.0,0.0,0.0,578979.95,103293.04,41.9978,0.0,0.3885,34.9919
2026-06,2027-02,8,US01,Events,Upside,2348652.44,953623.34,1075136.01,693440.38,1.13636,0,0.0,0.0,0.0,0.0,0.0,587751.02,105689.37,42.6341,0.0,0.3944,35.8036
2026-06,2027-02,8,US01,Events,Downside,2210445.06,831193.64,965449.86,664324.74,1.13636,0,0.0,0.0,0.0,0.0,0.0,564854.71,99470.03,40.9732,0.0,0.3791,33.6968
2026-06,2027-02,8,US01,Hardware,Base,5944168.07,1766598.71,2091421.91,1006718.92,1.00193,0,0.0,0.0,0.0,0.0,0.0,828393.91,178325.01,56.3804,0.0,0.5216,46.9839
2026-06,2027-02,8,US01,Hardware,Upside,6082068.59,1880567.38,2191030.8,1023339.82,1.00193,0,0.0,0.0,0.0,0.0,0.0,840877.8,182462.02,57.2301,0.0,0.5295,48.0739
2026-06,2027-02,8,US01,Hardware,Downside,5724166.87,1598179.65,1941891.23,980015.6,1.00193,0,0.0,0.0,-0.0,0.0,0.0,808290.63,171724.97,55.0122,0.0,0.5089,45.245
2026-06,2027-02,8,US01,Software,Base,1039152.21,765115.24,811708.58,261149.0,0.94615,0,0.0,0.0,0.0,0.0,0.0,203995.64,57153.36,13.4046,0.0,0.124,11.3202
2026-06,2027-02,8,US01,Software,Upside,1063259.81,795624.49,839471.03,265548.68,0.94615,0,0.0,0.0,0.0,0.0,0.0,207069.4,58479.27,13.6066,0.0,0.1259,11.5829
2026-06,2027-02,8,US01,Software,Downside,1000691.87,718784.9,769057.5,254083.95,0.94615,0,0.0,0.0,0.0,0.0,0.0,199045.91,55038.04,13.0794,0.0,0.121,10.9013
2026-06,2027-03,9,DE01,Hardware,Base,5870569.43,1734414.76,2056804.78,763823.75,1.01503,0,0.0,0.0,0.0,0.0,0.0,587706.69,176117.06,51.51,0.0,0.4765,46.7246
2026-06,2027-03,9,DE01,Hardware,Upside,6024007.32,1852034.9,2161164.74,777287.16,1.01503,0,0.0,0.0,0.0,0.0,0.0,596566.96,180720.2,52.2866,0.0,0.4837,47.9459
2026-06,2027-03,9,DE01,Hardware,Downside,5626704.21,1561085.97,1900468.02,742239.75,1.01503,0,0.0,0.0,-0.0,0.0,0.0,573438.65,168801.1,50.2595,0.0,0.465,44.7837
2026-06,2027-03,9,DE01,Software,Base,893285.7,657068.92,697155.3,174880.44,0.93261,0,0.0,0.0,0.0,0.0,0.0,125749.75,49130.69,10.5241,0.0,0.0974,9.7187
2026-06,2027-03,9,DE01,Software,Upside,916633.33,685242.2,723076.43,178058.42,0.93261,0,0.0,0.0,0.0,0.0,0.0,127643.61,50414.81,10.6826,0.0,0.0988,9.9727
2026-06,2027-03,9,DE01,Software,Downside,856178.35,614362.87,657407.41,169789.82,0.93261,0,0.0,0.0,0.0,0.0,0.0,122700.04,47089.78,10.2689,0.0,0.095,9.315
2026-06,2027-03,9,ES01,Events,Base,2821688.09,1065021.05,1221648.99,455833.86,0.89286,0,0.0,0.0,0.0,0.0,0.0,328857.89,126975.97,45.2815,0.0,0.4189,40.7474
2026-06,2027-03,9,ES01,Events,Upside,2895437.98,1127602.54,1277900.67,463958.26,0.89286,0,0.0,0.0,0.0,0.0,0.0,333663.54,130294.72,45.9432,0.0,0.425,41.8124
2026-06,2027-03,9,ES01,Events,Downside,2704474.32,972099.21,1136824.95,442822.47,0.89286,0,0.0,0.0,0.0,0.0,0.0,321121.12,121701.35,44.2162,0.0,0.4091,39.0548
2026-06,2027-03,9,ES01,Hardware,Base,5445396.52,1563077.37,1862829.45,532685.06,1.00915,0,0.0,0.0,0.0,0.0,0.0,369323.23,163361.83,47.4777,0.0,0.4392,43.0589
2026-06,2027-03,9,ES01,Hardware,Upside,5587721.75,1670983.87,1958454.71,542521.69,1.00915,0,0.0,0.0,0.0,0.0,0.0,374890.11,167631.58,48.1934,0.0,0.4459,44.1843
2026-06,2027-03,9,ES01,Hardware,Downside,5219193.1,1404201.19,1719685.12,516934.4,1.00915,0,0.0,0.0,0.0,0.0,0.0,360358.67,156575.73,46.3253,0.0,0.4286,41.2702
