month,entity,division,supplier,supplier_name,supplier_category,supplier_criticality,single_source,payment_terms_days,current,overdue_1_30,overdue_31_60,overdue_61_90,overdue_90_plus,total_ap,overdue_ap,overdue_pct,weighted_age_days,trailing_12m_spend,supplier_spend_share,group_top5_spend_concentration,group_supplier_count_trailing12
2025-10,DE01,Software,SUP-DE01-DEL-02,Delivery Partner DE01 02,Delivery Partners,4,False,30,31117.71,0.0,0.0,0.0,0.0,31117.71,0.0,0.0,0.0,354209.66,0.0013173289101178778,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-DEL-03,Delivery Partner DE01 03,Delivery Partners,4,False,30,24910.079999999998,0.0,0.0,0.0,0.0,24910.079999999998,0.0,0.0,0.0,372011.21,0.0013835340397575068,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-DEL-04,Delivery Partner DE01 04,Delivery Partners,4,False,30,43339.66,0.0,0.0,0.0,0.0,43339.66,0.0,0.0,0.0,377500.38,0.0014039486222777908,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-DEL-05,Delivery Partner DE01 05,Delivery Partners,4,False,30,21729.17,0.0,0.0,0.0,0.0,21729.17,0.0,0.0,0.0,309123.25,0.0011496496002243312,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-LOG-01,Logistics Partner DE01 01,Logistics & Freight,4,False,45,9338.9,0.0,0.0,0.0,0.0,9338.9,0.0,0.0,0.0,78677.65,0.003443622950179686,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-LOG-02,Logistics Partner DE01 02,Logistics & Freight,4,False,45,6135.24,0.0,0.0,0.0,0.0,6135.24,0.0,0.0,0.0,78691.23,0.0042342667735943374,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-LOG-03,Logistics Partner DE01 03,Logistics & Freight,4,False,45,6446.2,0.0,0.0,0.0,0.0,6446.2,0.0,0.0,0.0,85093.74,0.0033851087735184307,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-LOG-04,Logistics Partner DE01 04,Logistics & Freight,4,False,45,7246.38,0.0,0.0,0.0,0.0,7246.38,0.0,0.0,0.0,85310.46,0.0037069346066927007,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-01,Business Services DE01 01,Corporate Services,3,False,30,9302.210000000001,0.0,0.0,0.0,0.0,9302.210000000001,0.0,0.0,0.0,86012.72,0.0014768826942347054,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-02,Business Services DE01 02,Corporate Services,3,False,30,8070.08,0.0,0.0,0.0,0.0,8070.08,0.0,0.0,0.0,87923.76,0.0013748950598041546,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-03,Business Services DE01 03,Corporate Services,3,False,30,7215.66,0.0,0.0,0.0,0.0,7215.66,0.0,0.0,0.0,88400.59,0.0015763483559993242,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-04,Business Services DE01 04,Corporate Services,3,False,30,7275.34,0.0,0.0,0.0,0.0,7275.34,0.0,0.0,0.0,77615.58,0.0015893136504144614,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-05,Business Services DE01 05,Corporate Services,3,False,30,6809.88,0.0,0.0,0.0,0.0,6809.88,0.0,0.0,0.0,80156.25,0.0016240200808068097,0.289521777852544,92
2025-10,DE01,Software,SUP-DE01-OPS-06,Business Services DE01 06,Corporate Services,3,False,30,6333.77,0.0,0.0,0.0,0.0,6333.77,0.0,0.0,0.0,85575.67,0.0015053037552465135,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-06,Business Services ES01 06,Corporate Services,3,False,30,56752.82,16503.620000000272,0.0,0.0,0.0,73256.44000000026,16503.620000000265,0.22528558581334562,26.377928001961454,306856.25,0.0024175434650308327,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-DEL-05,Delivery Partner ES01 05,Delivery Partners,4,True,30,496320.8700000006,0.0,0.0,0.0,0.0,496320.8700000006,0.0,0.0,5.197451600211802,3446365.26,0.012817257981682139,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-LOG-01,Logistics Partner ES01 01,Logistics & Freight,4,True,45,133868.92,0.0,0.0,0.0,0.0,133868.92,0.0,0.0,7.737572694244489,603480.56,0.0071286584721853286,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-LOG-02,Logistics Partner ES01 02,Logistics & Freight,4,False,45,145818.68,0.0,0.0,0.0,0.0,145818.68,0.0,0.0,8.857145051649075,526265.84,0.006876108080327214,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-LOG-03,Logistics Partner ES01 03,Logistics & Freight,4,True,45,72654.95000000001,0.0,0.0,0.0,0.0,72654.95000000001,0.0,0.0,22.56349223280726,553889.42,0.006686695258540638,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-LOG-04,Logistics Partner ES01 04,Logistics & Freight,4,True,45,125247.44,0.0,0.0,0.0,0.0,125247.44,0.0,0.0,20.601609102748927,610209.53,0.007200129054695285,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-01,Business Services ES01 01,Corporate Services,3,False,30,115366.61,0.0,0.0,0.0,0.0,115366.61,0.0,0.0,12.796999929182283,344321.09,0.0029136917143852484,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-02,Business Services ES01 02,Corporate Services,3,False,30,43451.35,0.0,0.0,0.0,0.0,43451.35,0.0,0.0,25.57266229933017,264051.86,0.002579033394623217,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-03,Business Services ES01 03,Corporate Services,3,False,30,36098.490000000005,0.0,0.0,0.0,0.0,36098.490000000005,0.0,0.0,10.102054130242012,212889.94,0.0022800849091131285,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-05,Business Services ES01 05,Corporate Services,3,False,30,69312.28,0.0,0.0,0.0,0.0,69312.28,0.0,0.0,12.960573508763527,322307.84,0.0027377689843400784,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-06,Business Services ES01 06,Corporate Services,3,False,30,58436.61,0.0,0.0,0.0,0.0,58436.61,0.0,0.0,9.283023091175204,226887.33000000002,0.0024175434650308327,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-LOG-01,Logistics Partner ES01 01,Logistics & Freight,4,True,45,146805.51,0.0,0.0,0.0,0.0,146805.51,0.0,0.0,14.249074847395033,860107.64,0.0071286584721853286,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-LOG-02,Logistics Partner ES01 02,Logistics & Freight,4,False,45,153519.8,0.0,0.0,0.0,0.0,153519.8,0.0,0.0,16.147450687142637,828749.19,0.006876108080327214,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-LOG-03,Logistics Partner ES01 03,Logistics & Freight,4,True,45,150794.27000000002,0.0,0.0,0.0,0.0,150794.27000000002,0.0,0.0,14.742518399406025,795428.41,0.006686695258540638,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-LOG-04,Logistics Partner ES01 04,Logistics & Freight,4,True,45,155699.34999999998,0.0,0.0,0.0,0.0,155699.34999999998,0.0,0.0,13.799737763837808,861427.6599999999,0.007200129054695285,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-01,Business Services ES01 01,Corporate Services,3,False,30,65572.18,0.0,0.0,0.0,0.0,65572.18,0.0,0.0,14.449449446396324,314437.58999999997,0.0029136917143852484,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-02,Business Services ES01 02,Corporate Services,3,False,30,56933.15,0.0,0.0,0.0,0.0,56933.15,0.0,0.0,13.759995714271914,302895.16,0.002579033394623217,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-03,Business Services ES01 03,Corporate Services,3,False,30,53523.259999999995,0.0,0.0,0.0,0.0,53523.259999999995,0.0,0.0,13.57729517970318,286905.05,0.0022800849091131285,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-04,Business Services ES01 04,Corporate Services,3,False,30,54273.71,0.0,0.0,0.0,0.0,54273.71,0.0,0.0,13.217349615495237,299374.86,0.002228175867080182,0.289521777852544,92
2025-10,ES01,Hardware,SUP-ES01-OPS-05,Business Services ES01 05,Corporate Services,3,False,30,40139.25,0.0,0.0,0.0,0.0,40139.25,0.0,0.0,17.515977503316577,289789.56,0.0027377689843400784,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-LOG-02,Logistics Partner ES01 02,Logistics & Freight,4,False,45,61443.58000000005,0.0,0.0,0.0,0.0,61443.58000000005,0.0,0.0,5.358940673704254,493865.6,0.006876108080327214,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-LOG-03,Logistics Partner ES01 03,Logistics & Freight,4,True,45,84831.51000000001,0.0,0.0,0.0,0.0,84831.51000000001,0.0,0.0,14.049800598857663,448632.58,0.006686695258540638,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-LOG-04,Logistics Partner ES01 04,Logistics & Freight,4,True,45,90813.15,0.0,0.0,0.0,0.0,90813.15,0.0,0.0,14.946290267433737,464367.74,0.007200129054695285,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-01,Business Services ES01 01,Corporate Services,3,False,30,22923.41,0.0,0.0,0.0,0.0,22923.41,0.0,0.0,17.33209413433691,124688.59999999999,0.0029136917143852484,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-02,Business Services ES01 02,Corporate Services,3,False,30,24384.39,0.0,0.0,0.0,0.0,24384.39,0.0,0.0,12.8713492525341,126515.73999999999,0.002579033394623217,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-03,Business Services ES01 03,Corporate Services,3,False,30,22398.35,0.0,0.0,0.0,0.0,22398.35,0.0,0.0,14.655182189759513,113285.08,0.0022800849091131285,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-04,Business Services ES01 04,Corporate Services,3,False,30,21359.5,0.0,0.0,0.0,0.0,21359.5,0.0,0.0,13.556160022472435,121717.97,0.002228175867080182,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-05,Business Services ES01 05,Corporate Services,3,False,30,21630.34,0.0,0.0,0.0,0.0,21630.34,0.0,0.0,13.92181999913085,124046.94,0.0027377689843400784,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-OPS-06,Business Services ES01 06,Corporate Services,3,False,30,19062.4,0.0,0.0,0.0,0.0,19062.4,0.0,0.0,15.651324072519722,116297.0,0.0024175434650308327,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-CAP-01,Capacity Provider ES01 01,Delivery Capacity,4,False,45,61942.55,0.0,0.0,0.0,0.0,61942.55,0.0,0.0,0.0,634987.94,0.0023615617116094357,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-CAP-02,Capacity Provider ES01 02,Delivery Capacity,4,False,45,71926.81,0.0,0.0,0.0,0.0,71926.81,0.0,0.0,0.0,664069.73,0.002469718792150314,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-CAP-03,Capacity Provider ES01 03,Delivery Capacity,4,True,45,93161.07,0.0,0.0,0.0,0.0,93161.07,0.0,0.0,0.0,578253.5800000001,0.0021505629132564062,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-DEL-01,Delivery Partner ES01 01,Delivery Partners,4,True,30,283520.15,0.0,0.0,0.0,0.0,283520.15,0.0,0.0,0.0,3092920.08,0.011502772222722835,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-DEL-02,Delivery Partner ES01 02,Delivery Partners,4,False,30,657842.8999999999,0.0,0.0,0.0,0.0,657842.8999999999,0.0,0.0,0.0,3016207.98,0.011217474901678983,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-DEL-03,Delivery Partner ES01 03,Delivery Partners,4,False,30,280834.75,0.0,0.0,0.0,0.0,280834.75,0.0,0.0,0.0,3206995.0,0.011927024316907347,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-DEL-04,Delivery Partner ES01 04,Delivery Partners,4,True,30,403635.89,0.0,0.0,0.0,0.0,403635.89,0.0,0.0,0.0,3630646.0300000003,0.013502610227297868,0.289521777852544,92
2025-10,ES01,Events,SUP-ES01-OPS-04,Business Services ES01 04,Corporate Services,3,False,30,5129.97,0.0,0.0,0.0,0.0,5129.97,0.0,0.0,0.0,178029.69,0.002228175867080182,0.289521777852544,92
2025-10,ES01,Spare Parts,SUP-ES01-LOG-01,Logistics Partner ES01 01,Logistics & Freight,4,True,45,31729.96,0.0,0.0,0.0,0.0,31729.96,0.0,0.0,0.0,453199.38,0.0071286584721853286,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-06,Business Services JP01 06,Corporate Services,3,False,30,37089.03,3474.810000000047,0.0,0.0,0.0,40563.84000000005,3474.8100000000486,0.08566274790552483,19.9897125124249,201344.07,0.0016612118882610189,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-LOG-01,Logistics Partner JP01 01,Logistics & Freight,4,False,45,110865.97,0.0,0.0,0.0,0.0,110865.97,0.0,0.0,12.050134049248834,594009.28,0.0048486836102189955,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-LOG-02,Logistics Partner JP01 02,Logistics & Freight,4,False,45,105599.93,0.0,0.0,0.0,0.0,105599.93,0.0,0.0,16.427022252760967,584494.13,0.004826118626862327,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-LOG-03,Logistics Partner JP01 03,Logistics & Freight,4,True,45,132180.32,0.0,0.0,0.0,0.0,132180.32,0.0,0.0,13.07606230640083,627058.4,0.004946567404683243,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-LOG-04,Logistics Partner JP01 04,Logistics & Freight,4,False,45,90960.67,0.0,0.0,0.0,0.0,90960.67,0.0,0.0,19.374263624047625,589047.1,0.004880165759625003,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-01,Business Services JP01 01,Corporate Services,3,False,30,38521.87,0.0,0.0,0.0,0.0,38521.87,0.0,0.0,13.76040675076262,217972.01,0.0016897556040515128,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-02,Business Services JP01 02,Corporate Services,3,False,30,42962.08,0.0,0.0,0.0,0.0,42962.08,0.0,0.0,14.639633369706496,213380.83,0.0017055763597318774,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-03,Business Services JP01 03,Corporate Services,3,False,30,37197.89,0.0,0.0,0.0,0.0,37197.89,0.0,0.0,11.696453750468105,215731.71,0.001714005807537529,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-04,Business Services JP01 04,Corporate Services,3,False,30,40911.66,0.0,0.0,0.0,0.0,40911.66,0.0,0.0,15.631888317413665,207127.23,0.001632642176202999,0.289521777852544,92
2025-10,JP01,Hardware,SUP-JP01-OPS-05,Business Services JP01 05,Corporate Services,3,False,30,33842.57,0.0,0.0,0.0,0.0,33842.57,0.0,0.0,17.803461734732323,197597.18,0.001557682998724859,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-LOG-02,Logistics Partner JP01 02,Logistics & Freight,4,False,45,68510.03999999986,0.0,0.0,0.0,0.0,68510.03999999986,0.0,0.0,7.93758549841741,647733.75,0.004826118626862327,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-LOG-03,Logistics Partner JP01 03,Logistics & Freight,4,True,45,103956.91,0.0,0.0,0.0,0.0,103956.91,0.0,0.0,16.228136253761296,638207.37,0.004946567404683243,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-LOG-04,Logistics Partner JP01 04,Logistics & Freight,4,False,45,124402.91,0.0,0.0,0.0,0.0,124402.91,0.0,0.0,13.487489159216612,655654.78,0.004880165759625003,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-01,Business Services JP01 01,Corporate Services,3,False,30,28618.67,0.0,0.0,0.0,0.0,28618.67,0.0,0.0,13.727944030942039,164411.71,0.0016897556040515128,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-02,Business Services JP01 02,Corporate Services,3,False,30,29453.82,0.0,0.0,0.0,0.0,29453.82,0.0,0.0,11.864148691069614,171744.48,0.0017055763597318774,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-03,Business Services JP01 03,Corporate Services,3,False,30,33573.46,0.0,0.0,0.0,0.0,33573.46,0.0,0.0,17.082251873950433,176005.9,0.001714005807537529,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-04,Business Services JP01 04,Corporate Services,3,False,30,28104.629999999997,0.0,0.0,0.0,0.0,28104.629999999997,0.0,0.0,16.815261399989964,163848.5,0.001632642176202999,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-05,Business Services JP01 05,Corporate Services,3,False,30,25987.01,0.0,0.0,0.0,0.0,25987.01,0.0,0.0,13.093799556008943,157126.03,0.001557682998724859,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-OPS-06,Business Services JP01 06,Corporate Services,3,False,30,36702.979999999996,0.0,0.0,0.0,0.0,36702.979999999996,0.0,0.0,15.27498857041036,177912.63,0.0016612118882610189,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-CAP-01,Capacity Provider JP01 01,Delivery Capacity,4,False,45,10631.68,0.0,0.0,0.0,0.0,10631.68,0.0,0.0,0.0,117759.51,0.00043795532556710996,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-CAP-02,Capacity Provider JP01 02,Delivery Capacity,4,True,45,9955.36,0.0,0.0,0.0,0.0,9955.36,0.0,0.0,0.0,110890.32,0.00041240835833845614,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-CAP-03,Capacity Provider JP01 03,Delivery Capacity,4,False,45,9314.83,0.0,0.0,0.0,0.0,9314.83,0.0,0.0,0.0,110349.78,0.00041039805469773915,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-DEL-01,Delivery Partner JP01 01,Delivery Partners,4,False,30,12317.74,0.0,0.0,0.0,0.0,12317.74,0.0,0.0,0.0,259112.77,0.0009636573516987773,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-DEL-02,Delivery Partner JP01 02,Delivery Partners,4,False,30,27691.22,0.0,0.0,0.0,0.0,27691.22,0.0,0.0,0.0,322925.07,0.0012009794721940656,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-DEL-03,Delivery Partner JP01 03,Delivery Partners,4,True,30,31886.11,0.0,0.0,0.0,0.0,31886.11,0.0,0.0,0.0,298155.26,0.0011088589275112162,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-DEL-04,Delivery Partner JP01 04,Delivery Partners,4,False,30,28179.86,0.0,0.0,0.0,0.0,28179.86,0.0,0.0,0.0,273707.89,0.001017937558293481,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-DEL-05,Delivery Partner JP01 05,Delivery Partners,4,False,30,26816.73,0.0,0.0,0.0,0.0,26816.73,0.0,0.0,0.0,285174.48,0.0010605825570421555,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-LOG-01,Logistics Partner JP01 01,Logistics & Freight,4,False,45,4669.27,0.0,0.0,0.0,0.0,4669.27,0.0,0.0,0.0,70341.64,0.0048486836102189955,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-LOG-02,Logistics Partner JP01 02,Logistics & Freight,4,False,45,5497.82,0.0,0.0,0.0,0.0,5497.82,0.0,0.0,0.0,65441.84,0.004826118626862327,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-LOG-03,Logistics Partner JP01 03,Logistics & Freight,4,True,45,6940.29,0.0,0.0,0.0,0.0,6940.29,0.0,0.0,0.0,64790.79,0.004946567404683243,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-LOG-04,Logistics Partner JP01 04,Logistics & Freight,4,False,45,6525.87,0.0,0.0,0.0,0.0,6525.87,0.0,0.0,0.0,67500.29,0.004880165759625003,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-01,Business Services JP01 01,Corporate Services,3,False,30,7514.47,0.0,0.0,0.0,0.0,7514.47,0.0,0.0,0.0,71965.8,0.0016897556040515128,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-02,Business Services JP01 02,Corporate Services,3,False,30,6951.0,0.0,0.0,0.0,0.0,6951.0,0.0,0.0,0.0,73478.17,0.0017055763597318774,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-03,Business Services JP01 03,Corporate Services,3,False,30,5701.22,0.0,0.0,0.0,0.0,5701.22,0.0,0.0,0.0,69132.42,0.001714005807537529,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-04,Business Services JP01 04,Corporate Services,3,False,30,6389.02,0.0,0.0,0.0,0.0,6389.02,0.0,0.0,0.0,68016.86,0.001632642176202999,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-05,Business Services JP01 05,Corporate Services,3,False,30,4382.42,0.0,0.0,0.0,0.0,4382.42,0.0,0.0,0.0,64114.0,0.001557682998724859,0.289521777852544,92
2025-10,JP01,Software,SUP-JP01-OPS-06,Business Services JP01 06,Corporate Services,3,False,30,5578.11,0.0,0.0,0.0,0.0,5578.11,0.0,0.0,0.0,67417.85,0.0016612118882610189,0.289521777852544,92
2025-10,JP01,Spare Parts,SUP-JP01-LOG-01,Logistics Partner JP01 01,Logistics & Freight,4,False,45,70526.02,0.0,0.0,0.0,0.0,70526.02,0.0,0.0,0.0,639386.18,0.0048486836102189955,0.289521777852544,92
2025-10,US01,Hardware,SUP-US01-OPS-06,Business Services US01 06,Corporate Services,3,False,30,63693.509999999995,2180.8900000001377,0.0,0.0,0.0,65874.40000000014,2180.890000000145,0.03310679110549986,15.629589036105166,363977.88,0.002642877029271271,0.289521777852544,92
2025-10,US01,Events,SUP-US01-DEL-05,Delivery Partner US01 05,Delivery Partners,4,False,30,317768.6800000012,0.0,0.0,0.0,0.0,317768.6800000012,0.0,0.0,3.60148583554563,2564844.47,0.01113314617102963,0.289521777852544,92
2025-10,US01,Events,SUP-US01-LOG-01,Logistics Partner US01 01,Logistics & Freight,4,False,45,72986.59,0.0,0.0,0.0,0.0,72986.59,0.0,0.0,18.729757069072555,485816.27,0.00583634685999409,0.289521777852544,92
2025-10,US01,Events,SUP-US01-LOG-02,Logistics Partner US01 02,Logistics & Freight,4,False,45,86086.66,0.0,0.0,0.0,0.0,86086.66,0.0,0.0,14.31515173198728,535945.09,0.006243128607015942,0.289521777852544,92
2025-10,US01,Events,SUP-US01-LOG-03,Logistics Partner US01 03,Logistics & Freight,4,True,45,51882.229999999996,0.0,0.0,0.0,0.0,51882.229999999996,0.0,0.0,18.414582410971928,361383.55,0.005443174363570803,0.289521777852544,92
2025-10,US01,Events,SUP-US01-LOG-04,Logistics Partner US01 04,Logistics & Freight,4,False,45,99530.62999999999,0.0,0.0,0.0,0.0,99530.62999999999,0.0,0.0,6.896363461177731,363739.63,0.0054564393030896,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-01,Business Services US01 01,Corporate Services,3,False,30,32876.07,0.0,0.0,0.0,0.0,32876.07,0.0,0.0,5.871084956322334,210406.84,0.002566507582172825,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-02,Business Services US01 02,Corporate Services,3,False,30,67877.78,0.0,0.0,0.0,0.0,67877.78,0.0,0.0,13.552779716720257,223501.79,0.002663898340129784,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-03,Business Services US01 03,Corporate Services,3,False,30,21075.589999999997,0.0,0.0,0.0,0.0,21075.589999999997,0.0,0.0,9.77480108504673,137270.27,0.0022406442199693036,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-04,Business Services US01 04,Corporate Services,3,False,30,46506.97,0.0,0.0,0.0,0.0,46506.97,0.0,0.0,14.441893333407876,185854.52000000002,0.002221623431609362,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-05,Business Services US01 05,Corporate Services,3,False,30,25377.54,0.0,0.0,0.0,0.0,25377.54,0.0,0.0,14.81489931648221,188584.88,0.002381567568836282,0.289521777852544,92
2025-10,US01,Events,SUP-US01-OPS-06,Business Services US01 06,Corporate Services,3,False,30,15116.970000000001,0.0,0.0,0.0,0.0,15116.970000000001,0.0,0.0,30.0,234509.99,0.002642877029271271,0.289521777852544,92
2025-10,US01,Hardware,SUP-US01-LOG-01,Logistics Partner US01 01,Logistics & Freight,4,False,45,176970.63,0.0,0.0,0.0,0.0,176970.63,0.0,0.0,16.441990967653783,978493.02,0.00583634685999409,0.289521777852544,92
