month,entity,division,product,product_family,product_subfamily,product_type,quality_tier,generation,age_0_30,age_31_60,age_61_90,age_91_180,age_180_plus,inventory_value,monthly_usage,coverage_months,months_since_sale,slow_moving_value,obsolescence_risk_value,stock_status,inventory_risk_multiplier,provision_age_0_30,provision_age_31_60,provision_age_61_90,provision_age_91_180,provision_age_180_plus,gross_inventory,inventory_provision,net_inventory,provision_pct
2026-07,ES01,Spare Parts,SP-INT-CNX-E,Interface Components,User Interfaces,Connector Set,Essential,G1 Legacy,51869.232,25934.616,1951.071119822962,0.0,0.0,79754.91911982295,25934.616,3.075230383971097,0,0.0,0.0,Healthy,0.85,0.0,110.222118,33.16820903699035,0.0,0.0,79754.91911982295,143.39032703699036,79611.52879278596,0.0017978869343665464
2026-07,ES01,Spare Parts,SP-INT-CNX-P,Interface Components,User Interfaces,Connector Set,Professional,G2,56495.3976,21185.203085443016,0.0,0.0,0.0,77680.60068544302,28247.6988,2.7499797854486827,0,0.0,0.0,Healthy,0.85,0.0,90.03711311313282,0.0,0.0,0.0,77680.60068544302,90.03711311313282,77590.56357232988,0.0011590681884364644
2026-07,ES01,Spare Parts,SP-INT-DSP-E,Interface Components,User Interfaces,Display Interface,Essential,G2,55300.9608,27650.4804,2336.762522374527,0.0,0.0,85288.20372237453,27650.4804,3.084510738640712,0,0.0,0.0,Healthy,0.85,0.0,117.51454170000001,39.72496288036696,0.0,0.0,85288.20372237453,157.23950458036697,85130.96421779416,0.001843625468912493
2026-07,ES01,Spare Parts,SP-INT-DSP-P,Interface Components,User Interfaces,Display Interface,Professional,G2,42656.5224,17007.159800865244,0.0,0.0,0.0,59663.682200865245,21328.2612,2.797400202547465,0,0.0,0.0,Healthy,0.85,0.0,72.28042915367729,0.0,0.0,0.0,59663.682200865245,72.28042915367729,59591.40177171157,0.0012114644367797512
2026-07,ES01,Spare Parts,SP-INT-DSP-X,Interface Components,User Interfaces,Display Interface,Premium,G2,25837.5888,4959.555775727318,0.0,0.0,0.0,30797.14457572732,12918.7944,2.383902369073024,0,0.0,0.0,Healthy,0.935,0.0,23.185923251525214,0.0,0.0,0.0,30797.14457572732,23.185923251525214,30773.958652475798,0.0007528595124951659
2026-07,ES01,Spare Parts,SP-INT-NET-E,Interface Components,Network Interfaces,Network Interface,Essential,G2,36900.6552,18450.3276,1151.8362733517788,0.0,0.0,56502.81907335178,18450.3276,3.0624290418210123,0,0.0,0.0,Healthy,0.85,0.0,78.4138923,19.58121664698024,0.0,0.0,56502.81907335178,97.99510894698024,56404.82396440479,0.001734340171943692
2026-07,ES01,Spare Parts,SP-INT-NET-P,Interface Components,Network Interfaces,Network Interface,Professional,G2,70763.4216,26969.168320943994,0.0,0.0,0.0,97732.589920944,35381.7108,2.7622347170658577,0,0.0,0.0,Healthy,0.85,0.0,114.61896536401197,0.0,0.0,0.0,97732.589920944,114.61896536401197,97617.97095557998,0.0011727814177105854
2026-07,ES01,Spare Parts,SP-INT-NET-X,Interface Components,Network Interfaces,Network Interface,Premium,G2,17889.7392,3705.268240333444,0.0,0.0,0.0,21595.007440333444,8944.8696,2.4142339023403365,0,0.0,0.0,Healthy,0.935,0.0,17.32212902355885,0.0,0.0,0.0,21595.007440333444,17.32212902355885,21577.685311309884,0.0008021358210419483
2026-07,ES01,Spare Parts,SP-INT-USB-E,Interface Components,Network Interfaces,Service Interface,Essential,G2,65805.9192,32902.9596,2051.073673301449,0.0,0.0,100759.95247330146,32902.9596,3.062337057159486,0,0.0,0.0,Healthy,0.85,0.0,139.83757830000002,34.868252446124636,0.0,0.0,100759.95247330146,174.70583074612466,100585.24664255533,0.0017338816311214197
2026-07,ES01,Spare Parts,SP-INT-USB-P,Interface Components,Network Interfaces,Service Interface,Professional,G2,41227.416000000005,16019.416360233412,0.0,0.0,0.0,57246.83236023342,20613.708,2.7771244436097287,0,0.0,0.0,Healthy,0.85,0.0,68.082519530992,0.0,0.0,0.0,57246.83236023342,68.082519530992,57178.749840702425,0.0011892801177639588
2026-07,ES01,Spare Parts,SP-KIT-CAL-E,Maintenance Kits,Preventive Kits,Calibration Kit,Essential,G2,71617.81680000002,35808.90840000001,3631.091946491346,0.0,0.0,111057.81714649136,35808.90840000001,3.10140191669432,0,0.0,0.0,Healthy,0.85,0.0,152.18786070000002,61.72856309035288,0.0,0.0,111057.81714649136,213.9164237903529,110843.90072270102,0.0019261716940482036
2026-07,ES01,Spare Parts,SP-KIT-CAL-P,Maintenance Kits,Preventive Kits,Calibration Kit,Professional,G2,47803.5792,17750.225881583046,0.0,0.0,0.0,65553.80508158305,23901.7896,2.742631668115054,0,0.0,0.0,Healthy,0.85,0.0,75.43845999672794,0.0,0.0,0.0,65553.80508158305,75.43845999672794,65478.36662158632,0.0011507868979206202
2026-07,ES01,Spare Parts,SP-KIT-CAL-X,Maintenance Kits,Preventive Kits,Calibration Kit,Premium,G2,36963.1512,7053.503971627768,0.0,0.0,0.0,44016.65517162777,18481.5756,2.38165057591885,0,0.0,0.0,Healthy,0.935,0.0,32.97513106735982,0.0,0.0,0.0,44016.65517162777,32.97513106735982,43983.68004056041,0.000749151223299105
2026-07,ES01,Spare Parts,SP-KIT-OVR-E,Maintenance Kits,Overhaul Kits,Overhaul Kit,Essential,G2,43126.7976,21563.3988,2140.7987829315025,0.0,0.0,66830.9951829315,21563.3988,3.099279283511257,0,0.0,0.0,Healthy,0.85,0.0,91.6444449,36.393579309835545,0.0,0.0,66830.9951829315,128.03802420983556,66702.95715872166,0.0019158479364158297
2026-07,ES01,Spare Parts,SP-KIT-OVR-P,Maintenance Kits,Overhaul Kits,Overhaul Kit,Professional,G2,69120.14400000001,26585.251078263333,0.0,0.0,0.0,95705.39507826336,34560.07200000001,2.769247560545109,0,0.0,0.0,Healthy,0.85,0.0,112.98731708261916,0.0,0.0,0.0,95705.39507826336,112.98731708261916,95592.40776118074,0.0011805741671117229
2026-07,ES01,Spare Parts,SP-KIT-OVR-X,Maintenance Kits,Overhaul Kits,Overhaul Kit,Premium,G2,58082.5728,11396.80976791179,0.0,0.0,0.0,69479.38256791179,29041.2864,2.3924347431080664,0,0.0,0.0,Healthy,0.935,0.0,53.28008566498762,0.0,0.0,0.0,69479.38256791179,53.28008566498762,69426.1024822468,0.000766847425751224
2026-07,ES01,Spare Parts,SP-KIT-PRE-E,Maintenance Kits,Preventive Kits,Preventive Maintenance Kit,Essential,G2,52606.656,26303.328,2223.990044136932,0.0,0.0,81133.97404413692,26303.328,3.084551659932041,0,0.0,0.0,Healthy,0.85,0.0,111.789144,37.80783075032784,0.0,0.0,81133.97404413692,149.59697475032783,80984.3770693866,0.0018438265413813824
2026-07,ES01,Spare Parts,SP-KIT-PRE-P,Maintenance Kits,Preventive Kits,Preventive Maintenance Kit,Professional,G2,47481.16320000001,17739.344178758103,0.0,0.0,0.0,65220.50737875811,23740.581600000005,2.747216074047575,0,0.0,0.0,Healthy,0.85,0.0,75.39221275972193,0.0,0.0,0.0,65220.50737875811,75.39221275972193,65145.11516599839,0.0011559586974982147
2026-07,ES01,Spare Parts,SP-KIT-PRE-X,Maintenance Kits,Preventive Kits,Preventive Maintenance Kit,Premium,G2,36890.6832,7263.007745356866,0.0,0.0,0.0,44153.69094535687,18445.3416,2.3937583755758074,0,0.0,0.0,Healthy,0.935,0.0,33.95456120954335,0.0,0.0,0.0,44153.69094535687,33.95456120954335,44119.73638414733,0.0007690084448786937
2026-07,ES01,Spare Parts,SP-KIT-SAF-E,Maintenance Kits,Overhaul Kits,Safety Service Kit,Essential,G2,63034.948800000006,31517.474400000003,3058.495531336859,0.0,0.0,97610.91873133687,31517.474400000003,3.0970412632852606,0,0.0,0.0,Healthy,0.85,0.0,133.9492662,51.994424032726606,0.0,0.0,97610.91873133687,185.94369023272662,97424.97504110415,0.001904947649806635
2026-07,ES01,Spare Parts,SP-KIT-SAF-P,Maintenance Kits,Overhaul Kits,Safety Service Kit,Professional,G2,34448.3784,12998.36973673514,0.0,0.0,0.0,47446.74813673514,17224.1892,2.7546578585385686,0,0.0,0.0,Healthy,0.85,0.0,55.243071381124345,0.0,0.0,0.0,47446.74813673514,55.243071381124345,47391.50506535402,0.0011643173357617945
2026-07,ES01,Spare Parts,SP-MEC-COL-E,Mechanical Parts,Enclosures,Cooling Assembly,Essential,G2,35872.416000000005,17936.208000000002,1645.8685816093712,0.0,0.0,55454.49258160938,17936.208000000002,3.0917623491882664,0,0.0,0.0,Healthy,0.85,0.0,76.22888400000001,27.97976588735931,0.0,0.0,55454.49258160938,104.20864988735931,55350.28393172202,0.0018791741667097768
2026-07,ES01,Spare Parts,SP-MEC-COL-P,Mechanical Parts,Enclosures,Cooling Assembly,Professional,G2,63114.8544,24842.704800026582,0.0,0.0,0.0,87957.55920002659,31557.4272,2.787222121834653,0,0.0,0.0,Healthy,0.85,0.0,105.58149540011298,0.0,0.0,0.0,87957.55920002659,105.58149540011298,87851.97770462648,0.0012003686364239297
2026-07,ES01,Spare Parts,SP-MEC-COL-X,Mechanical Parts,Enclosures,Cooling Assembly,Premium,G2,0.0,0.0,0.0,4318.1306716641375,0.0,4318.1306716641375,2846.3195475000007,1.5170927225851605,4,4318.1306716641375,431.81306716641376,Slow moving,0.935,0.0,0.0,0.0,484.4942613607163,0.0,4318.1306716641375,484.4942613607163,3833.636410303421,0.11220000000000001
2026-07,ES01,Spare Parts,SP-MEC-DRV-E,Mechanical Parts,Drive Components,Drive Assembly,Essential,G2,24463.3392,12231.6696,1056.6199486939076,0.0,0.0,37751.62874869391,12231.6696,3.086383951107861,0,0.0,0.0,Healthy,0.85,0.0,51.984595799999994,17.96253912779643,0.0,0.0,37751.62874869391,69.94713492779643,37681.681613766115,0.0018528242951694205
2026-07,ES01,Spare Parts,SP-MEC-DRV-P,Mechanical Parts,Drive Components,Drive Assembly,Professional,G2,44079.4296,16236.966606591428,0.0,0.0,0.0,60316.39620659143,22039.7148,2.7367140071427523,0,0.0,0.0,Healthy,0.85,0.0,69.00710807801357,0.0,0.0,0.0,60316.39620659143,69.00710807801357,60247.38909851342,0.0011440853966416583
2026-07,ES01,Spare Parts,SP-MEC-DRV-X,Mechanical Parts,Drive Components,Drive Assembly,Premium,G2,21799.656000000003,4131.724507764084,0.0,0.0,0.0,25931.380507764086,10899.828,2.3790632758392225,0,0.0,0.0,Healthy,0.935,0.0,19.315812073797094,0.0,0.0,0.0,25931.380507764086,19.315812073797094,25912.06469569029,0.0007448817492772422
2026-07,ES01,Spare Parts,SP-MEC-FAN-E,Mechanical Parts,Drive Components,Cooling Fan,Essential,G2,39356.092800000006,19678.046400000003,1521.3729319676277,0.0,0.0,60555.51213196764,19678.046400000003,3.0773132099113067,0,0.0,0.0,Healthy,0.85,0.0,83.6316972,25.86333984344967,0.0,0.0,60555.51213196764,109.49503704344967,60446.01709492419,0.001808176220272548
2026-07,ES01,Spare Parts,SP-MEC-FAN-P,Mechanical Parts,Drive Components,Cooling Fan,Professional,G2,29197.922400000007,11565.45482626313,0.0,0.0,0.0,40763.37722626314,14598.961200000003,2.792210806496501,0,0.0,0.0,Healthy,0.85,0.0,49.1531830116183,0.0,0.0,0.0,40763.37722626314,49.1531830116183,40714.22404325152,0.001205817239793119
2026-07,ES01,Spare Parts,SP-MEC-FAN-X,Mechanical Parts,Drive Components,Cooling Fan,Premium,G2,21148.5168,4201.813377575218,0.0,0.0,0.0,25350.33017757522,10574.2584,2.397362464451901,0,0.0,0.0,Healthy,0.935,0.0,19.64347754016414,0.0,0.0,0.0,25350.33017757522,19.64347754016414,25330.686700035054,0.0007748805401178036
2026-07,ES01,Spare Parts,SP-MEC-HSG-E,Mechanical Parts,Enclosures,Housing Kit,Essential,G2,45813.024,22906.512,2210.774744233866,0.0,0.0,70930.31074423387,22906.512,3.0965129367681063,0,0.0,0.0,Healthy,0.85,0.0,97.35267599999999,37.58317065197572,0.0,0.0,70930.31074423387,134.9358466519757,70795.37489758189,0.0019023721345101403
2026-07,ES01,Spare Parts,SP-MEC-HSG-P,Mechanical Parts,Enclosures,Housing Kit,Professional,G2,29090.3544,11281.762518411617,0.0,0.0,0.0,40372.116918411615,14545.1772,2.775635962579515,0,0.0,0.0,Healthy,0.85,0.0,47.94749070324937,0.0,0.0,0.0,40372.116918411615,47.94749070324937,40324.169427708366,0.0011876387557320043
2026-07,ES01,Spare Parts,SP-MEC-HSG-X,Mechanical Parts,Enclosures,Housing Kit,Premium,G2,23312.2032,4273.696588958563,0.0,0.0,0.0,27585.899788958563,11656.1016,2.366648879326735,0,0.0,0.0,Healthy,0.935,0.0,19.979531553381282,0.0,0.0,0.0,27585.899788958563,19.979531553381282,27565.92025740518,0.0007242660818110497
2026-07,ES01,Spare Parts,SP-MOD-CPU-E,Control Modules,Electronic Boards,Processor Board,Essential,G2,27155.4264,13577.7132,1256.120614084637,0.0,0.0,41989.26021408464,13577.7132,3.09251341485727,0,0.0,0.0,Healthy,0.85,0.0,57.70528109999999,21.35405043943883,0.0,0.0,41989.26021408464,79.05933153943883,41910.20088254521,0.001882846497803255
2026-07,ES01,Spare Parts,SP-MOD-CPU-P,Control Modules,Electronic Boards,Processor Board,Professional,G2,54775.3824,20360.53369348909,0.0,0.0,0.0,75135.9160934891,27387.6912,2.7434191347056336,0,0.0,0.0,Healthy,0.85,0.0,86.53226819732863,0.0,0.0,0.0,75135.9160934891,86.53226819732863,75049.38382529176,0.0011516764910360505
2026-07,ES01,Spare Parts,SP-MOD-CPU-X,Control Modules,Electronic Boards,Processor Board,Premium,G2,11049.012,2172.132257693293,0.0,0.0,0.0,13221.144257693291,5524.506,2.393181265020491,0,0.0,0.0,Healthy,0.935,0.0,10.154718304716146,0.0,0.0,0.0,13221.144257693291,10.154718304716146,13210.989539388574,0.0007680665233500638
2026-07,ES01,Spare Parts,SP-MOD-IO-E,Control Modules,Electronic Boards,I/O Board,Essential,G1 Legacy,74991.4776,37495.7388,4135.646901404674,0.0,0.0,116622.86330140466,37495.7388,3.110296450577063,0,0.0,0.0,Healthy,0.85,0.0,159.3568899,70.30599732387947,0.0,0.0,116622.86330140466,229.66288722387947,116393.20041418078,0.0019692784135331145
2026-07,ES01,Spare Parts,SP-MOD-IO-P,Control Modules,Electronic Boards,I/O Board,Professional,G2,24091.2864,8855.83781965626,0.0,0.0,0.0,32947.12421965626,12045.6432,2.7351901158467204,0,0.0,0.0,Healthy,0.85,0.0,37.63731073353911,0.0,0.0,0.0,32947.12421965626,37.63731073353911,32909.48690892272,0.0011423549588915163
2026-07,ES01,Spare Parts,SP-MOD-IO-X,Control Modules,Electronic Boards,I/O Board,Premium,G2,21044.7288,4201.592821214024,0.0,0.0,0.0,25246.321621214025,10522.3644,2.399301208501582,0,0.0,0.0,Healthy,0.935,0.0,19.642446439175565,0.0,0.0,0.0,25246.321621214025,19.642446439175565,25226.67917477485,0.0007780320132922007
2026-07,ES01,Spare Parts,SP-MOD-PWR-E,Control Modules,Power & Relay,Power Module,Essential,G2,14461.156800000002,7230.578400000001,1043.8506158621103,0.0,0.0,22735.58581586212,7230.578400000001,3.144366129252137,0,0.0,0.0,Healthy,0.85,0.0,30.729958200000006,17.745460469655878,0.0,0.0,22735.58581586212,48.47541866965588,22687.110397192464,0.0021321385365771243
2026-07,ES01,Spare Parts,SP-MOD-PWR-P,Control Modules,Power & Relay,Power Module,Professional,G2,27161.2944,10346.969315908396,0.0,0.0,0.0,37508.2637159084,13580.6472,2.761890737866189,0,0.0,0.0,Healthy,0.85,0.0,43.97461959261068,0.0,0.0,0.0,37508.2637159084,43.97461959261068,37464.289096315784,0.0011723981660595956
2026-07,ES01,Spare Parts,SP-MOD-PWR-X,Control Modules,Power & Relay,Power Module,Premium,G2,37894.7376,7178.22161629091,0.0,0.0,0.0,45072.95921629091,18947.3688,2.378850577727231,0,0.0,0.0,Healthy,0.935,0.0,33.558186056160004,0.0,0.0,0.0,45072.95921629091,33.558186056160004,45039.40103023475,0.0007445303490087007
2026-07,ES01,Spare Parts,SP-MOD-REL-E,Control Modules,Power & Relay,Relay Module,Essential,G2,38812.5576,19406.2788,1717.5607666519645,0.0,0.0,59936.397166651965,19406.2788,3.088505415404625,0,0.0,0.0,Healthy,0.85,0.0,82.47668490000001,29.198533033083397,0.0,0.0,59936.397166651965,111.6752179330834,59824.72194871888,0.0018632287426715468
2026-07,ES01,Spare Parts,SP-MOD-REL-P,Control Modules,Power & Relay,Relay Module,Professional,G2,23992.7688,9005.197268747595,0.0,0.0,0.0,32997.9660687476,11996.3844,2.7506592793698403,0,0.0,0.0,Healthy,0.85,0.0,38.27208839217728,0.0,0.0,0.0,32997.9660687476,38.27208839217728,32959.69398035542,0.001159831739703036
2026-07,ES01,Spare Parts,SP-MOD-REL-X,Control Modules,Power & Relay,Relay Module,Premium,G2,0.0,0.0,0.0,0.0,9106.935848440668,9106.935848440668,6002.886780000001,1.5170927225851605,10,9106.935848440668,9106.935848440668,Obsolescence risk,0.935,0.0,0.0,0.0,0.0,4683.241760060614,9106.935848440668,4683.241760060614,4423.6940883800535,0.5142500000000001
2026-07,ES01,Spare Parts,SP-SEC-AUT-E,Security Components,Secure Electronics,Authentication Module,Essential,G2,16549.092,8274.546,488.995193942781,0.0,0.0,25312.63319394278,8274.546,3.059096317059906,0,0.0,0.0,Healthy,0.85,0.0,35.1668205,8.312918297027277,0.0,0.0,25312.63319394278,43.47973879702728,25269.15345514575,0.0017177090373763177
2026-07,ES01,Spare Parts,SP-SEC-AUT-P,Security Components,Secure Electronics,Authentication Module,Professional,G2,11552.637600000002,4328.808707441838,0.0,0.0,0.0,15881.44630744184,5776.318800000001,2.749406128249334,0,0.0,0.0,Healthy,0.85,0.0,18.397437006627815,0.0,0.0,0.0,15881.44630744184,18.397437006627815,15863.048870435212,0.0011584232726969592
2026-07,ES01,Spare Parts,SP-SEC-KPD-E,Security Components,Input Devices,Secure Keypad,Essential,G2,50952.146400000005,25476.073200000003,2417.8513497816966,0.0,0.0,78846.0709497817,25476.073200000003,3.094906751554697,0,0.0,0.0,Healthy,0.85,0.0,108.2733111,41.10347294628884,0.0,0.0,78846.0709497817,149.37678404628883,78696.69416573542,0.0018945368139070525
2026-07,ES01,Spare Parts,SP-SEC-KPD-P,Security Components,Input Devices,Secure Keypad,Professional,G2,39609.684,15330.078324727236,0.0,0.0,0.0,54939.76232472724,19804.842,2.774057087894326,0,0.0,0.0,Healthy,0.85,0.0,65.15283288009076,0.0,0.0,0.0,54939.76232472724,65.15283288009076,54874.60949184715,0.0011858957906479115
2026-07,ES01,Spare Parts,SP-SEC-KPD-X,Security Components,Input Devices,Secure Keypad,Premium,G2,24100.3656,4402.761004876289,0.0,0.0,0.0,28503.12660487629,12050.1828,2.365368814560746,0,0.0,0.0,Healthy,0.935,0.0,20.582907697796653,0.0,0.0,0.0,28503.12660487629,20.582907697796653,28482.54369717849,0.0007221280662688895
2026-07,ES01,Spare Parts,SP-SEC-SEM-E,Security Components,Secure Electronics,Secure Element,Essential,G2,23361.8112,11680.9056,918.5654508198533,0.0,0.0,35961.28225081985,11680.9056,3.0786382051422323,0,0.0,0.0,Healthy,0.85,0.0,49.6438488,15.615612663937506,0.0,0.0,35961.28225081985,65.25946146393751,35896.02278935591,0.0018147145312775858
2026-07,ES01,Spare Parts,SP-SEC-SEM-P,Security Components,Secure Electronics,Secure Element,Professional,G2,31273.1208,11933.67810762572,0.0,0.0,0.0,43206.79890762572,15636.5604,2.76319074031305,0,0.0,0.0,Healthy,0.85,0.0,50.718131957409305,0.0,0.0,0.0,43206.79890762572,50.718131957409305,43156.08077566831,0.0011738460899601124
2026-07,ES01,Spare Parts,SP-SEC-SEM-X,Security Components,Secure Electronics,Secure Element,Premium,G2,34262.2152,6691.720660322608,0.0,0.0,0.0,40953.93586032261,17131.1076,2.3906180975900595,0,0.0,0.0,Healthy,0.935,0.0,31.283794087008193,0.0,0.0,0.0,40953.93586032261,31.283794087008193,40922.6520662356,0.0007638775963732674
2026-07,ES01,Spare Parts,SP-SEC-SNR-E,Security Components,Input Devices,Tamper Sensor,Essential,G2,26140.1616,13070.080799999998,979.0108993373688,0.0,0.0,40189.25329933736,13070.080799999998,3.074904731984317,0,0.0,0.0,Healthy,0.85,0.0,55.5478434,16.643185288735268,0.0,0.0,40189.25329933736,72.19102868873526,40117.062270648625,0.0017962769338121926
2026-07,ES01,Spare Parts,SP-SEC-SNR-P,Security Components,Input Devices,Tamper Sensor,Professional,G2,29473.3368,10881.328785104228,0.0,0.0,0.0,40354.66558510423,14736.6684,2.738384585290949,0,0.0,0.0,Healthy,0.85,0.0,46.24564733669297,0.0,0.0,0.0,40354.66558510423,46.24564733669297,40308.41993776754,0.0011459801900517601
2026-07,ES01,Spare Parts,SP-SEC-SNR-X,Security Components,Input Devices,Tamper Sensor,Premium,G2,11130.12,1837.058079067263,0.0,0.0,0.0,12967.178079067264,5565.06,2.330105709384492,0,0.0,0.0,Healthy,0.935,0.0,8.588246519639455,0.0,0.0,0.0,12967.178079067264,8.588246519639455,12958.589832547625,0.0006623065147461299
2026-07,JP01,Hardware,HW-CTL-MCU-E,Control Systems,Controllers,Compact Controller,Essential,G1 Legacy,118653.9192,25036.21221158933,0.0,0.0,0.0,143690.13141158933,59326.9596,2.422003965488724,0,0.0,0.0,Healthy,1.0,0.0,125.18106105794665,0.0,0.0,0.0,143690.13141158933,125.18106105794665,143564.95035053138,0.0008711876022952135
2026-07,JP01,Hardware,HW-CTL-MCU-P,Control Systems,Controllers,Compact Controller,Professional,G2,68093.5968,5533.750433650042,0.0,0.0,0.0,73627.34723365004,34046.7984,2.162533650554645,0,0.0,0.0,Healthy,1.0,0.0,27.66875216825021,0.0,0.0,0.0,73627.34723365004,27.66875216825021,73599.6784814818,0.0003757945003837475
2026-07,JP01,Hardware,HW-CTL-MCU-X,Control Systems,Controllers,Compact Controller,Premium,G2,58719.33182815372,0.0,0.0,0.0,0.0,58719.33182815372,30481.758,1.9263761567870763,0,0.0,0.0,Healthy,1.1,0.0,0.0,0.0,0.0,0.0,58719.33182815372,0.0,58719.33182815372,0.0
2026-07,JP01,Hardware,HW-CTL-RCK-E,Control Systems,Controllers,Rack Controller,Essential,G2,124881.192,28548.19885938867,0.0,0.0,0.0,153429.39085938866,62440.596,2.4572057393460605,0,0.0,0.0,Healthy,1.0,0.0,142.74099429694337,0.0,0.0,0.0,153429.39085938866,142.74099429694337,153286.64986509172,0.0009303367073115689
2026-07,JP01,Hardware,HW-CTL-RCK-P,Control Systems,Controllers,Rack Controller,Professional,G2,75431.5776,6130.150700587095,0.0,0.0,0.0,81561.7283005871,37715.7888,2.162535396862417,0,0.0,0.0,Healthy,1.0,0.0,30.650753502935476,0.0,0.0,0.0,81561.7283005871,30.650753502935476,81531.07754708416,0.00037579823455892664
2026-07,JP01,Hardware,HW-CTL-RDN-E,Control Systems,Resilient Control,Redundant Controller,Essential,G2,82514.74320000001,19215.16035385357,0.0,0.0,0.0,101729.90355385358,41257.371600000006,2.465738839113386,0,0.0,0.0,Healthy,1.0,0.0,96.07580176926785,0.0,0.0,0.0,101729.90355385358,96.07580176926785,101633.82775208431,0.0009444204546837836
2026-07,JP01,Hardware,HW-CTL-RDN-P,Control Systems,Resilient Control,Redundant Controller,Professional,G2,124643.772,9327.18885204158,0.0,0.0,0.0,133970.96085204158,62321.886,2.1496615306546016,0,0.0,0.0,Healthy,1.0,0.0,46.6359442602079,0.0,0.0,0.0,133970.96085204158,46.6359442602079,133924.32490778138,0.0003481048726052876
