month,entity,division,customer,customer_segment,product,product_family,product_subfamily,product_type,quality_tier,generation,strategic_role,quantity,unit_price,revenue,variable_production_cost,variable_selling_cost,fixed_production_cost,marginal_contribution,gross_profit,opex,ebit_before_dep,source_factory,management_action_count,management_action_price_uplift_pct,management_action_volume_uplift_pct,management_action_variable_cost_reduction_pct,management_action_opex_reduction_pct,management_action_revenue_impact,management_action_gross_profit_impact,management_action_opex_impact,management_action_ebit_impact,personnel_cost_allocated,workforce_opening_fte_allocated,workforce_hires_allocated,workforce_attrition_allocated,workforce_ending_fte_allocated,workforce_average_fte_allocated,non_people_opex_before_actions,non_people_opex
2023-11,US01,Software,C034,Growth,SW-PLT-EDGE-E,Platform,Edge Services,Edge Runtime,Essential,G2,Volume,3.0,1288.9554,3894.71,586.34,147.22,166.5,3161.15,2994.65,794.0141340360418,2200.635865963958,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8041340360418,0.042728869054873685,0.00046736832683543796,0.0003918291290674579,0.04280489560230469,0.042767369678252204,214.21,214.21
2023-11,US01,Software,C034,Growth,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,2.0,1370.2432,2760.22,955.91,104.34,118.0,1699.97,1581.97,562.7229991318899,1019.2470008681101,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9129991318899,0.030282377620578532,0.0003312286160196041,0.00027769322969735323,0.030336258396489964,0.030309663398123427,151.81,151.81
2023-11,US01,Software,C034,Growth,SW-SEC-IAM-E,Security,Identity,Identity Access,Essential,G2,Volume,2.0,1329.1416,2677.42,375.8,101.21,114.46,2200.41,2085.95,545.8465916976563,1540.1034083023435,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5865916976563,0.029373978700570746,0.0003212925495443148,0.00026936309680253295,0.0294262431820399,0.02940044597003269,147.26,147.26
2023-11,US01,Software,C034,Growth,SW-SEC-IAM-P,Security,Identity,Identity Access,Professional,G2,Core,2.0,1704.0249,3432.59,573.57,120.14,154.47,2738.88,2584.41,699.7984890661376,1884.6115109338623,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.00848906613754,0.03765894986509107,0.0004119135558262505,0.0003453373293892653,0.037725955615569594,0.03769288226437187,188.79,188.79
2023-11,US01,Software,C034,Growth,SW-SEC-PAM-E,Security,Identity,Privileged Access,Essential,G2,Volume,2.0,1425.0553,2870.63,417.54,108.51,122.72,2344.59,2221.87,585.2296977407516,1636.6403022592483,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.3496977407516,0.03149368589060342,0.0003444779046613518,0.0002888010796118111,0.03154972192097586,0.031522063111112546,157.88,157.88
2023-11,US01,Software,C034,Growth,SW-SEC-PAM-P,Security,Identity,Privileged Access,Professional,G2,Core,1.0,1826.9976,1840.15,318.63,64.41,82.81,1457.12,1374.31,375.1524956534433,999.1575043465566,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.9424956534433,0.020188288317057188,0.0002208194773490789,0.0001851291551498013,0.020224208899399687,0.02020647886837166,101.21,101.21
2023-11,US01,Software,C034,Growth,SW-SEC-PAM-X,Security,Identity,Privileged Access,Premium,G2,Premium,1.0,2703.9516,2723.42,575.32,87.69,134.81,2060.4,1925.59,555.2245958277861,1370.3654041722139,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.43459582778604,0.029878644767241738,0.0003268125864750311,0.0002739909484107664,0.029931807190067713,0.029905566763416432,149.79,149.79
2023-11,US01,Software,C034,Growth,SW-SEC-KMS-P,Security,Protection,Key Management,Professional,G2,Core,1.0,1949.9603,1964.0,351.98,68.74,88.38,1543.28,1454.9,400.40000242554277,1054.4999975744572,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3800024255428,0.021547046846561592,0.00023568157678101838,0.00019758914257762125,0.021585385038405014,0.021566461700123326,108.02,108.02
2023-11,US01,Software,C034,Growth,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,2.0,1616.8928,3257.07,1127.97,123.12,139.24,2005.99,1866.75,664.0188872200422,1202.7311127799578,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.87888722004215,0.03573331969069774,0.0003908510149114825,0.00032767905733976216,0.03579689920928606,0.035765517011008496,179.14,179.14
2023-11,US01,Software,C034,Growth,SW-SEC-CMP-P,Security,Protection,Compliance Monitor,Professional,G2,Core,1.0,2072.933,2087.86,386.83,73.08,93.95,1627.95,1534.0,425.6489978941924,1108.3510021058075,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.8189978941924,0.022905915086080496,0.0002505448762209863,0.00021005013606013867,0.022946671082629478,0.022926554340743123,114.83,114.83
2023-11,US01,Software,C034,Growth,SW-ANL-BI-E,Analytics,Business Analytics,Business Intelligence,Essential,G2,Volume,2.0,1182.711,2382.45,334.4,90.06,101.85,1958.0,1856.15,485.70450956147374,1370.4454904385263,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.67450956147377,0.026137862403050237,0.0002858959127301106,0.00023968750139208438,0.026184368933171092,0.026161413786893493,131.03,131.03
2023-11,US01,Software,C034,Growth,SW-ANL-BI-P,Analytics,Business Analytics,Business Intelligence,Professional,G2,Core,2.0,1516.2915,3054.42,510.39,106.9,137.45,2437.12,2299.67,622.7004516337203,1676.96954836628,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.71045163372025,0.033510046246983026,0.00036653285221562026,0.0003072913588960988,0.03356966994348526,0.03354024029841685,167.99,167.99
2023-11,US01,Software,C034,Growth,SW-ANL-FIN-E,Analytics,Business Analytics,Finance Analytics,Essential,G2,Volume,2.0,1268.0526,2554.37,371.53,96.56,109.2,2086.28,1977.08,520.7581806495589,1456.321819350441,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.26818064955893,0.02802399697222583,0.0003065264507546486,0.00025698359375050836,0.028073859460565485,0.02804924784773117,140.49,140.49
2023-11,US01,Software,C034,Growth,SW-ANL-FIN-P,Analytics,Business Analytics,Finance Analytics,Professional,G2,Core,2.0,1625.7146,3274.84,567.07,114.62,147.37,2593.15,2445.78,667.6443009894423,1778.1356990105578,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.5243009894423,0.03592827438645304,0.00039298342917797876,0.0003294668165371167,0.03599220078369159,0.03596064736967,180.12,180.12
2023-11,US01,Software,C034,Growth,SW-ANL-FIN-X,Analytics,Business Analytics,Finance Analytics,Premium,G2,Premium,1.0,2406.0609,2423.38,511.94,78.03,119.96,1833.41,1713.45,494.05774454073935,1219.3922554592607,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.76774454073933,0.02658690549237293,0.00029080754559041976,0.0002438052832687148,0.026634210995096715,0.0266108614841369,133.29,133.29
2023-11,US01,Software,C034,Growth,SW-ANL-PRD-E,Analytics,Advanced Analytics,Predictive Analytics,Essential,G2,Volume,2.0,1353.4042,2726.3,410.44,103.05,116.55,2212.81,2096.26,555.8133404341943,1540.446659565806,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.86334043419424,0.029910241251415923,0.0003271581887872151,0.00027428069216362975,0.02996345989317902,0.029937191717436983,149.95,149.95
2023-11,US01,Software,C034,Growth,SW-ANL-PRD-X,Analytics,Advanced Analytics,Predictive Analytics,Premium,G2,Premium,1.0,2568.0026,2586.49,565.53,83.29,128.03,1937.68,1809.65,527.3098739682496,1282.3401260317505,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0498739682496,0.028376385538779577,0.0003103808765419227,0.0002602150414386922,0.028426875024431864,0.028401953932154774,142.26,142.26
2023-11,US01,Software,C034,Growth,SW-ANL-OPS-E,Analytics,Advanced Analytics,Operations Analytics,Essential,G2,Volume,2.0,1438.7558,2898.23,451.05,109.55,123.9,2337.62,2213.72,590.8585002188294,1622.8614997811706,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4585002188294,0.03179648553060601,0.0003477899268197815,0.00029157779057675115,0.03185306032579255,0.03182513558714278,159.4,159.4
2023-11,US01,Software,C034,Growth,SW-ANL-OPS-P,Analytics,Advanced Analytics,Operations Analytics,Professional,G2,Core,1.0,1844.5608,1857.84,344.21,65.02,83.6,1448.6,1365.0,378.75599985044323,986.2440001495568,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.5759998504432,0.020382365332696533,0.00022294229155134788,0.0001869088659095763,0.020418631232052124,0.02040073075608815,102.18,102.18
2023-11,US01,Software,C034,Growth,SW-ANL-OPS-X,Analytics,Advanced Analytics,Operations Analytics,Premium,G2,Premium,1.0,2729.9544,2749.61,621.51,88.54,136.11,2039.56,1903.45,560.56349209231,1342.88650790769,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.33349209231,0.030165975295200726,0.0003299554075014542,0.0002766258056633672,0.030219648958986156,0.030193156189040785,151.23,151.23
2023-11,US01,Software,C034,Growth,SW-AUT-ORC-E,Automation,Orchestration,Process Orchestrator,Essential,G2,Volume,2.0,1239.022,2495.89,350.33,94.34,106.7,2051.21,1944.51,508.83228322499394,1435.677716775006,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.5622832249939,0.02738241280746671,0.00029950880380446844,0.0002511001858798672,0.02743113373905534,0.02740708558692506,137.27,137.27
2023-11,US01,Software,C034,Growth,SW-AUT-ORC-P,Automation,Orchestration,Process Orchestrator,Professional,G2,Core,2.0,1588.4959,3199.87,534.68,112.0,143.99,2553.19,2409.19,652.3535429538806,1756.8364570461194,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.36354295388065,0.03510577840779381,0.00038398696898893955,0.00032192442447039353,0.03516824135582538,0.03513741028532262,175.99,175.99
2023-11,US01,Software,C034,Growth,SW-AUT-RPA-E,Automation,Orchestration,Automation Studio,Essential,G2,Volume,2.0,1328.4375,2676.0,389.24,101.15,114.4,2185.61,2071.21,545.5551967875522,1525.6548032124479,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.3751967875522,0.02935839987851264,0.00032112214840427966,0.0002692202370354962,0.029410636640922517,0.02938485311075867,147.18,147.18
2023-11,US01,Software,C034,Growth,SW-AUT-RPA-P,Automation,Orchestration,Automation Studio,Professional,G2,Core,2.0,1703.1296,3430.78,594.06,120.08,154.39,2716.64,2562.26,699.4290349905825,1862.8309650094177,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.73903499058247,0.037639092352467714,0.0004116963543731071,0.0003451552334890283,0.03770606277090589,0.037673006859240896,188.69,188.69
2023-11,US01,Software,C034,Growth,SW-AUT-INT-X,Automation,Integration,Integration Hub,Premium,G2,Premium,1.0,2690.2913,2709.66,592.45,87.25,134.13,2029.96,1895.83,552.4161493749472,1343.4138506250529,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3861493749472,0.029727683787298412,0.00032516137542792987,0.00027260661714708615,0.02978057760853591,0.029754469760873814,149.03,149.03
2023-11,US01,Software,C034,Growth,SW-AUT-MON-E,Automation,Integration,Monitoring Suite,Essential,G2,Volume,2.0,1507.2685,3036.24,472.54,114.77,129.8,2448.93,2319.13,618.9940013057688,1700.1359986942311,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.00400130576884,0.03331059344063349,0.0003643512376199589,0.000305462351456149,0.03336986225509513,0.03334060777616214,166.99,166.99
2023-11,US01,Software,C034,Growth,SW-AUT-MON-X,Automation,Integration,Monitoring Suite,Premium,G2,Premium,1.0,2859.9484,2880.54,651.11,92.75,142.59,2136.67,1994.09,587.2549960218295,1406.8350039781703,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.82499602182946,0.031602408514966665,0.00034566711261751256,0.00028979807981697613,0.03165863799314011,0.0316308836994263,158.43,158.43
2023-11,US01,Software,C035,Core,SW-PLT-CORE-E,Platform,Core Services,Core Platform,Essential,G2,Volume,4.0,1126.39,4538.0,636.97,171.54,194.0,3729.49,3535.49,925.1604944028072,2610.3295055971926,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.5704944028072,0.04978640457723855,0.0005445636432954488,0.00045654762169920835,0.04987498844413541,0.04983126435598761,249.59,249.59
2023-11,US01,Software,C035,Core,SW-PLT-EDGE-E,Platform,Edge Services,Edge Runtime,Essential,G2,Volume,4.0,1288.9554,5192.94,781.78,196.29,222.0,4214.87,3992.87,1058.6811862503555,2934.1888137496444,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0711862503555,0.05697175226648857,0.0006231569691085649,0.0005224381680534789,0.057073120866260145,0.05702308636509085,285.61,285.61
2023-11,US01,Software,C035,Core,SW-PLT-EDGE-P,Platform,Edge Services,Edge Runtime,Professional,G2,Core,3.0,1652.5121,4993.23,894.87,174.76,224.7,3923.59,3698.9,1017.9704274497419,2680.929572550258,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3404274497419,0.054780733567035,0.0005991916087730572,0.0005023462496908634,0.05487820373488547,0.054830093459728516,274.63,274.63
2023-11,US01,Software,C035,Core,SW-SEC-IAM-E,Security,Identity,Identity Access,Essential,G2,Volume,3.0,1329.1416,4016.13,563.7,151.81,171.69,3300.62,3128.93,818.7698875464844,2310.1601124535155,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.8798875464844,0.04406096805085612,0.00048193882431647224,0.00040404464520379945,0.044139364773059846,0.044100668955049036,220.89,220.89
2023-11,US01,Software,C035,Core,SW-SEC-IAM-X,Security,Identity,Identity Access,Premium,G2,Premium,1.0,2521.952,2540.11,517.82,81.79,125.74,1940.5,1814.76,517.8552993692188,1296.9047006307812,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.1452993692187,0.027867550491557827,0.0003048152393061266,0.000255548959751956,0.027917134618076864,0.027892660401782215,139.71,139.71
2023-11,US01,Software,C035,Core,SW-SEC-PAM-E,Security,Identity,Privileged Access,Essential,G2,Volume,3.0,1425.0553,4305.95,626.3,162.76,184.08,3516.88,3332.8,877.8552909594024,2454.944709040598,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0252909594024,0.04724058369091237,0.0005167174569960418,0.0004332021224450653,0.04732463783407336,0.04728314957110288,236.83,236.83
2023-11,US01,Software,C035,Core,SW-SEC-PAM-P,Security,Identity,Privileged Access,Professional,G2,Core,2.0,1826.9976,3680.3,637.26,128.81,165.61,2914.23,2748.62,750.3049913068866,1998.3150086931132,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8849913068866,0.040376576634114376,0.0004416389546981578,0.0003702583102996026,0.040448417798799374,0.04041295773674332,202.42,202.42
2023-11,US01,Software,C035,Core,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,2.0,1520.969,3063.84,461.25,115.81,130.98,2486.78,2355.8,624.6228037838468,1731.1771962161533,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.1128037838468,0.033613393080636086,0.0003676632597783887,0.00030823906242108916,0.03367320065991182,0.033643680252192394,168.51,168.51
2023-11,US01,Software,C035,Core,SW-SEC-KMS-X,Security,Protection,Key Management,Premium,G2,Premium,1.0,2885.9513,2906.73,635.54,93.6,143.88,2177.59,2033.71,592.5938922863534,1441.1161077136467,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.7238922863534,0.03188973904292565,0.0003488099336439356,0.0002924329370695769,0.031946479762058555,0.03191847312505065,159.87,159.87
2023-11,US01,Software,C035,Core,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,3.0,1616.8928,4885.6,1691.95,184.68,208.86,3008.98,2800.12,996.0275864817881,1804.0924135182117,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.3175864817882,0.05359992468103937,0.0005862759223632095,0.0004915180829822946,0.05369529386131953,0.05364822061207868,268.71,268.71
2023-11,US01,Software,C035,Core,SW-SEC-CMP-P,Security,Protection,Compliance Monitor,Professional,G2,Core,2.0,2072.933,4175.72,773.67,146.15,187.91,3255.9,3067.99,851.2979957883848,2216.692004211615,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6379957883848,0.04581183017216099,0.0005010897524419726,0.00042010027212027734,0.045893342165258956,0.045853108681486246,229.66,229.66
2023-11,US01,Software,C035,Core,SW-ANL-BI-P,Analytics,Business Analytics,Business Intelligence,Professional,G2,Core,3.0,1516.2915,4581.63,765.59,160.36,206.17,3655.68,3449.51,934.0556774505803,2515.45432254942,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0656774505803,0.05026506937047454,0.0005497992783234304,0.00046093703834414814,0.05035450491522789,0.050310360447625276,251.99,251.99
2023-11,US01,Software,C035,Core,SW-ANL-BI-X,Analytics,Business Analytics,Business Intelligence,Premium,G2,Premium,2.0,2244.109,4520.53,921.55,145.56,223.77,3453.42,3229.66,921.5997415299079,2308.060258470092,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.9697415299079,0.04959474118191807,0.000542467229269805,0.0004547900441427771,0.049682984026303986,0.049639428263369915,248.63,248.63
2023-11,US01,Software,C035,Core,SW-ANL-PRD-P,Analytics,Advanced Analytics,Predictive Analytics,Professional,G2,Core,2.0,1735.1377,3495.26,626.41,122.33,157.29,2746.52,2589.23,712.5781503451644,1876.6518496548356,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.3381503451644,0.03834650252592306,0.0004194340061403373,0.0003516422741781347,0.03841473162389792,0.03838105444092315,192.24,192.24
2023-11,US01,Software,C035,Core,SW-ANL-OPS-E,Analytics,Advanced Analytics,Operations Analytics,Essential,G2,Volume,3.0,1438.7558,4347.34,676.58,164.33,185.85,3506.43,3320.59,886.2870059799692,2434.302994020031,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1870059799692,0.04769467344090177,0.0005216842902256581,0.000437366182837778,0.047779535536079255,0.04773764847628012,239.1,239.1
2023-11,US01,Software,C035,Core,SW-AUT-RPA-E,Automation,Orchestration,Automation Studio,Essential,G2,Volume,4.0,1328.4375,5352.01,778.48,202.31,228.8,4371.23,4142.43,1091.1118822716546,3051.318117728346,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.7518822716546,0.05871690946703978,0.0006422454968165877,0.0005384414801256898,0.058821383187064175,0.05876981603038547,294.36,294.36
2023-11,US01,Software,C035,Core,SW-AUT-INT-P,Automation,Integration,Integration Hub,Professional,G2,Core,2.0,1817.7633,3661.7,656.25,128.16,164.78,2877.29,2712.52,746.5060157238341,1966.013984276166,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1160157238342,0.04017251600715611,0.000439406939765303,0.00036838704856236037,0.04024399409120552,0.04020871324202729,201.39,201.39
2023-11,US01,Software,C035,Core,SW-AUT-MON-E,Automation,Integration,Monitoring Suite,Essential,G2,Volume,3.0,1507.2685,4554.36,708.81,172.15,194.7,3673.4,3478.7,928.4960019586533,2550.2039980413465,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0060019586533,0.04996589016095023,0.0005465268564299383,0.0004581935271842236,0.0500547933826427,0.050010911664243214,250.49,250.49
2023-11,US01,Software,C035,Core,SW-AUT-MON-P,Automation,Integration,Monitoring Suite,Professional,G2,Core,2.0,1932.3971,3892.62,721.22,136.24,175.17,3035.15,2859.99,793.5829964570858,2066.407003542914,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.4929964570857,0.042705939661844494,0.00046711752515749883,0.00039161886363569246,0.042781925411505155,0.04274441962481368,214.09,214.09
2023-11,US01,Software,C035,Core,SW-AUT-MON-X,Automation,Integration,Monitoring Suite,Premium,G2,Premium,1.0,2859.9484,2880.54,651.11,92.75,142.59,2136.67,1994.09,587.2549960218295,1406.8350039781703,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.82499602182946,0.031602408514966665,0.00034566711261751256,0.00028979807981697613,0.03165863799314011,0.0316308836994263,158.43,158.43
2023-11,US01,Software,C036,Growth,SW-PLT-CORE-P,Platform,Core Services,Core Platform,Professional,G2,Core,2.0,1444.0872,2908.97,486.08,101.81,130.9,2321.08,2190.17,593.0473603135597,1597.1226396864404,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0573603135597,0.03191431408617224,0.0003490787354423009,0.0002926582933218039,0.03197109853114513,0.03194307031151108,159.99,159.99
2023-11,US01,Software,C036,Growth,SW-PLT-WF-E,Platform,Core Services,Workflow Engine,Essential,G2,Volume,3.0,1207.6777,3649.12,530.76,137.94,156.0,2980.42,2824.42,743.9432354638986,2080.4767645361017,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.2432354638986,0.04003450080892303,0.00043789732966555486,0.00036712143175297824,0.04010573332553183,0.04007057368592364,200.7,200.7
2023-11,US01,Software,C036,Growth,SW-PLT-EDGE-E,Platform,Edge Services,Edge Runtime,Essential,G2,Volume,3.0,1288.9554,3894.71,586.34,147.22,166.5,3161.15,2994.65,794.0141340360418,2200.635865963958,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8041340360418,0.042728869054873685,0.00046736832683543796,0.0003918291290674579,0.04280489560230469,0.042767369678252204,214.21,214.21
2023-11,US01,Software,C036,Growth,SW-PLT-EDGE-X,Platform,Edge Services,Edge Runtime,Premium,G2,Premium,1.0,2445.7139,2463.32,538.6,79.32,121.93,1845.41,1723.47,502.193598561552,1221.276401438448,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.71359856155203,0.02702508729026075,0.00029560037765591563,0.0002478234657302984,0.027073172440327826,0.027049438103435745,135.48,135.48
2023-11,US01,Software,C036,Growth,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,2.0,1370.2432,2760.22,955.91,104.34,118.0,1699.97,1581.97,562.7229991318899,1019.2470008681101,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9129991318899,0.030282377620578532,0.0003312286160196041,0.00027769322969735323,0.030336258396489964,0.030309663398123427,151.81,151.81
2023-11,US01,Software,C036,Growth,SW-PLT-API-P,Platform,Edge Services,API Gateway,Professional,G2,Core,2.0,1756.7246,3538.75,655.65,123.86,159.24,2759.24,2599.99,721.4424916412371,1878.5475083587626,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.8124916412371,0.038823631378956135,0.00042465284105592106,0.0003560176060573102,0.03889270942192248,0.03885861320840704,194.63,194.63
2023-11,US01,Software,C036,Growth,SW-SEC-IAM-P,Security,Identity,Identity Access,Professional,G2,Core,2.0,1704.0249,3432.59,573.57,120.14,154.47,2738.88,2584.41,699.7984890661376,1884.6115109338623,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.00848906613754,0.03765894986509107,0.0004119135558262505,0.0003453373293892653,0.037725955615569594,0.03769288226437187,188.79,188.79
2023-11,US01,Software,C036,Growth,SW-SEC-PAM-E,Security,Identity,Privileged Access,Essential,G2,Volume,2.0,1425.0553,2870.63,417.54,108.51,122.72,2344.59,2221.87,585.2296977407516,1636.6403022592483,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.3496977407516,0.03149368589060342,0.0003444779046613518,0.0002888010796118111,0.03154972192097586,0.031522063111112546,157.88,157.88
2023-11,US01,Software,C036,Growth,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,2.0,1520.969,3063.84,461.25,115.81,130.98,2486.78,2355.8,624.6228037838468,1731.1771962161533,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.1128037838468,0.033613393080636086,0.0003676632597783887,0.00030823906242108916,0.03367320065991182,0.033643680252192394,168.51,168.51
2023-11,US01,Software,C036,Growth,SW-SEC-KMS-X,Security,Protection,Key Management,Premium,G2,Premium,1.0,2885.9513,2906.73,635.54,93.6,143.88,2177.59,2033.71,592.5938922863534,1441.1161077136467,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.7238922863534,0.03188973904292565,0.0003488099336439356,0.0002924329370695769,0.031946479762058555,0.03191847312505065,159.87,159.87
