month,entity,division,customer,customer_name,customer_segment,risk_score,payment_terms_days,current,overdue_1_30,overdue_31_60,overdue_61_90,overdue_90_plus,total_ar,overdue_ar,overdue_pct,weighted_age_days,risk_multiplier,ecl_current,ecl_overdue_1_30,ecl_overdue_31_60,ecl_overdue_61_90,ecl_overdue_90_plus,gross_ar,credit_loss_allowance,net_ar,allowance_pct
2026-01,JP01,Hardware,C064,Helix JP01,Growth,3.0409900000000003,45,688868.9199999999,0.0,0.0,0.0,0.0,688868.9199999999,0.0,0.0,18.517680693157125,1.031660875,1421.3582255350098,0.0,0.0,0.0,0.0,688868.9199999999,1421.3582255350098,687447.5617744649,0.00206332175
2026-01,JP01,Hardware,C065,Vector JP01,Growth,3.1325000000000003,45,602752.6000000001,0.0,0.0,0.0,0.0,602752.6000000001,0.0,0.0,19.901633439656667,1.0465312500000001,1261.5988638375004,0.0,0.0,0.0,0.0,602752.6000000001,1261.5988638375004,601491.0011361626,0.0020930625000000003
2026-01,JP01,Hardware,C066,Redwood JP01,Growth,3.086145,45,1122766.06,0.0,0.0,0.0,0.0,1122766.06,0.0,0.0,16.46071845100127,1.0389985625,2333.104644727578,0.0,0.0,0.0,0.0,1122766.06,2333.104644727578,1120432.9553552724,0.002077997125
2026-01,JP01,Hardware,C060,Keystone JP01,Growth,2.7943000000000002,45,585387.52,0.0,0.0,0.0,0.0,585387.52,0.0,0.0,0.0,0.99157375,1160.9097968192,0.0,0.0,0.0,0.0,585387.52,1160.9097968192,584226.6102031808,0.0019831475
2026-01,JP01,Hardware,C061,Axiom JP01,Core,1.97168,45,639436.16,0.0,0.0,0.0,0.0,639436.16,0.0,0.0,0.0,0.857898,1097.1420055833603,0.0,0.0,0.0,0.0,639436.16,1097.1420055833603,638339.0179944166,0.0017157960000000003
2026-01,JP01,Software,C053,Atlas JP01,Core,2.188565,30,61716.63,0.0,0.0,0.0,0.0,61716.63,0.0,0.0,0.0,0.8931418125,110.24340555918376,0.0,0.0,0.0,0.0,61716.63,110.24340555918376,61606.38659444082,0.0017862836250000002
2026-01,JP01,Software,C054,Nimbus JP01,Core,2.16125,30,90217.67,0.0,0.0,0.0,0.0,90217.67,0.0,0.0,0.0,0.8887031249999999,160.35345051843748,0.0,0.0,0.0,0.0,90217.67,160.35345051843748,90057.31654948156,0.00177740625
2026-01,JP01,Software,C055,Summit JP01,Strategic,1.29925,30,5277.420000000086,0.0,0.0,0.0,0.0,5277.420000000086,0.0,0.0,0.0,0.748628125,7.901650078875128,0.0,0.0,0.0,0.0,5277.420000000086,7.901650078875128,5269.518349921211,0.0014972562499999998
2026-01,JP01,Software,C056,Cobalt JP01,Core,2.1768300000000003,30,132940.05,0.0,0.0,0.0,0.0,132940.05,0.0,0.0,0.0,0.8912348750000001,236.9616176884875,0.0,0.0,0.0,0.0,132940.05,236.9616176884875,132703.08838231151,0.00178246975
2026-01,JP01,Software,C057,Vertex JP01,Core,2.26337,30,101417.77,0.0,0.0,0.0,0.0,101417.77,0.0,0.0,0.0,0.905297625,183.6265326275925,0.0,0.0,0.0,0.0,101417.77,183.6265326275925,101234.14346737241,0.00181059525
2026-01,JP01,Software,C058,Nova JP01,Core,2.3047950000000004,30,104216.04,0.0,0.0,0.0,0.0,104216.04,0.0,0.0,0.0,0.9120291875000001,190.09614057133498,0.0,0.0,0.0,0.0,104216.04,190.09614057133498,104025.94385942866,0.001824058375
2026-01,JP01,Software,C059,Meridian JP01,Growth,3.295,30,57031.78,0.0,0.0,0.0,0.0,57031.78,0.0,0.0,0.0,1.0729375,122.38307090750001,0.0,0.0,0.0,0.0,57031.78,122.38307090750001,56909.3969290925,0.002145875
2026-01,JP01,Spare Parts,C067,Orion JP01,Core,2.41448,45,586680.1699999999,0.0,0.0,0.0,0.0,586680.1699999999,0.0,0.0,17.201258566486064,0.929853,1091.05263223002,0.0,0.0,0.0,0.0,586680.1699999999,1091.05263223002,585589.1173677699,0.0018597060000000002
2026-01,JP01,Spare Parts,C068,Atlas JP01,Core,2.34401,45,915460.4,0.0,0.0,0.0,0.0,915460.4,0.0,0.0,17.25081368893728,0.918401625,1681.5206379663,0.0,0.0,0.0,0.0,915460.4,1681.5206379663,913778.8793620337,0.00183680325
2026-01,JP01,Spare Parts,C069,Nimbus JP01,Growth,3.28588,45,599139.29,0.0,0.0,0.0,0.0,599139.29,0.0,0.0,17.29838432061433,1.0714555000000001,1283.9021750731904,0.0,0.0,0.0,0.0,599139.29,1283.9021750731904,597855.3878249269,0.0021429110000000004
2026-01,JP01,Spare Parts,C071,Cobalt JP01,Growth,2.876375,45,693109.95,0.0,0.0,0.0,0.0,693109.95,0.0,0.0,17.171934842372412,1.0049109375,1393.027539290156,0.0,0.0,0.0,0.0,693109.95,1393.027539290156,691716.9224607098,0.0020098218749999997
2026-01,JP01,Spare Parts,C073,Nova JP01,Core,2.219815,45,521115.22000000085,0.0,0.0,0.0,0.0,521115.22000000085,0.0,0.0,6.423885489278206,0.8982199375,936.1521606773989,0.0,0.0,0.0,0.0,521115.22000000085,936.1521606773989,520179.0678393234,0.0017964398749999997
2026-01,JP01,Spare Parts,C070,Summit JP01,Core,1.9708350000000001,45,450367.75,0.0,0.0,0.0,0.0,450367.75,0.0,0.0,0.0,0.8577606875,772.6155017356563,0.0,0.0,0.0,0.0,450367.75,772.6155017356563,449595.13449826435,0.001715521375
2026-01,JP01,Spare Parts,C072,Vertex JP01,Strategic,1.1821099999999998,45,525613.81,0.0,0.0,0.0,0.0,525613.81,0.0,0.0,0.0,0.7295928749999999,766.9681815552075,0.0,0.0,0.0,0.0,525613.81,766.9681815552075,524846.8418184449,0.0014591857499999998
2026-01,US01,Events,C048,Northstar US01,Growth,3.1211550000000003,30,490524.75,0.0,0.0,0.0,0.0,490524.75,0.0,0.0,6.537531286647615,1.0446876875000002,1024.8903334780314,0.0,0.0,0.0,0.0,490524.75,1024.8903334780314,489499.85966652195,0.0020893753750000003
2026-01,US01,Events,C052,Redwood US01,Growth,2.88081,30,766360.4200000006,0.0,0.0,0.0,0.0,766360.4200000006,0.0,0.0,6.625002110625726,1.005631625,1541.3525490005661,0.0,0.0,0.0,0.0,766360.4200000006,1541.3525490005661,764819.0674510001,0.00201126325
2026-01,US01,Events,C049,Kestrel US01,Strategic,1.447995,30,411105.09,0.0,0.0,0.0,0.0,411105.09,0.0,0.0,0.0,0.7727991875,635.4033590582287,0.0,0.0,0.0,0.0,411105.09,635.4033590582287,410469.68664094177,0.0015455983749999998
2026-01,US01,Events,C050,Helix US01,Growth,2.8449999999999998,30,137624.76,0.0,0.0,0.0,0.0,137624.76,0.0,0.0,0.0,0.9998125,275.19791071500003,0.0,0.0,0.0,0.0,137624.76,275.19791071500003,137349.562089285,0.001999625
2026-01,US01,Events,C051,Vector US01,Growth,2.8275900000000003,30,365939.99,0.0,0.0,0.0,0.0,365939.99,0.0,0.0,0.0,0.9969833750000001,729.6721725553326,0.0,0.0,0.0,0.0,365939.99,729.6721725553326,365210.31782744464,0.0019939667500000003
2026-01,US01,Hardware,C041,Summit US01,Growth,2.82761,45,1434116.21,0.0,0.0,0.0,0.0,1434116.21,0.0,0.0,15.971470331543077,0.996986625,2859.5893601313824,0.0,0.0,0.0,0.0,1434116.21,2859.5893601313824,1431256.6206398685,0.00199397325
2026-01,US01,Hardware,C042,Cobalt US01,Growth,2.902705,45,867508.48,0.0,0.0,0.0,0.0,867508.48,0.0,0.0,16.04844323827244,1.0091895625,1750.96100679248,0.0,0.0,0.0,0.0,867508.48,1750.96100679248,865757.5189932075,0.002018379125
2026-01,US01,Hardware,C044,Nova US01,Core,2.11017,45,1413721.7699999963,0.0,0.0,0.0,0.0,1413721.7699999963,0.0,0.0,14.46968776607291,0.880402625,2489.2887146552857,0.0,0.0,0.0,0.0,1413721.7699999963,2489.2887146552857,1411232.481285341,0.00176080525
2026-01,US01,Hardware,C046,Orion US01,Core,2.182275,45,2105904.59,0.0,0.0,0.0,0.0,2105904.59,0.0,0.0,16.826207876777552,0.8921196875,3757.4378894712318,0.0,0.0,0.0,0.0,2105904.59,3757.4378894712318,2102147.1521105287,0.0017842393750000004
2026-01,US01,Hardware,C047,Atlas US01,Core,2.2454699999999996,45,2586625.86,0.0,0.0,0.0,0.0,2586625.86,0.0,0.0,17.196762078300726,0.902388875,4668.284799702615,0.0,0.0,0.0,0.0,2586625.86,4668.284799702615,2581957.5752002974,0.00180477775
2026-01,US01,Hardware,C043,Vertex US01,Core,2.0013,45,609363.88,0.0,0.0,0.0,0.0,609363.88,0.0,0.0,0.0,0.86271125,1051.4101492393002,0.0,0.0,0.0,0.0,609363.88,1051.4101492393002,608312.4698507607,0.0017254225000000003
2026-01,US01,Hardware,C045,Meridian US01,Strategic,1.0499999999999998,45,1044033.55,0.0,0.0,0.0,0.0,1044033.55,0.0,0.0,0.0,0.7081249999999999,1478.6125151874999,0.0,0.0,0.0,0.0,1044033.55,1478.6125151874999,1042554.9374848126,0.0014162499999999998
2026-01,US01,Software,C034,Kestrel US01,Growth,2.9399699999999998,30,100597.4,0.0,0.0,0.0,0.0,100597.4,0.0,0.0,0.0,1.0152451249999999,204.26203987534996,0.0,0.0,0.0,0.0,100597.4,204.26203987534996,100393.13796012464,0.0020304902499999997
2026-01,US01,Software,C035,Helix US01,Core,2.18574,30,107749.12,0.0,0.0,0.0,0.0,107749.12,0.0,0.0,0.0,0.89268275,192.37156150335997,0.0,0.0,0.0,0.0,107749.12,192.37156150335997,107556.74843849664,0.0017853654999999999
2026-01,US01,Software,C036,Vector US01,Growth,3.016975,30,89563.51,0.0,0.0,0.0,0.0,89563.51,0.0,0.0,0.0,1.0277584375,184.09930618923124,0.0,0.0,0.0,0.0,89563.51,184.09930618923124,89379.41069381076,0.002055516875
2026-01,US01,Software,C037,Redwood US01,Core,2.305165,30,146178.66,0.0,0.0,0.0,0.0,146178.66,0.0,0.0,0.0,0.9120893125,266.6559870031425,0.0,0.0,0.0,0.0,146178.66,266.6559870031425,145912.00401299685,0.001824178625
2026-01,US01,Software,C038,Pioneer US01,Strategic,1.2493699999999999,30,66280.73000000036,0.0,0.0,0.0,0.0,66280.73000000036,0.0,0.0,0.0,0.740522625,98.16476033303303,0.0,0.0,0.0,0.0,66280.73000000036,98.16476033303303,66182.56523966732,0.00148104525
2026-01,US01,Software,C039,Keystone US01,Strategic,1.335245,30,223841.28,0.0,0.0,0.0,0.0,223841.28,0.0,0.0,0.0,0.7544773124999999,337.76633472192,0.0,0.0,0.0,0.0,223841.28,337.76633472192,223503.5136652781,0.001508954625
2026-01,US01,Software,C040,Axiom US01,Growth,2.8075,30,76390.83,0.0,0.0,0.0,0.0,76390.83,0.0,0.0,0.0,0.99371875,151.822000198125,0.0,0.0,0.0,0.0,76390.83,151.822000198125,76239.00799980188,0.0019874375
2026-02,DE01,Hardware,C010,Keystone DE01,Growth,3.8942900000000003,45,810338.95,538153.31,0.0,0.0,0.0,1348492.26,538153.31,0.39907778929335497,33.004027698312484,1.1703221250000002,1896.7152038685376,6298.1272533498395,0.0,0.0,0.0,1348492.26,8194.842457218378,1340297.4175427817,0.006077040781248813
2026-02,DE01,Hardware,C008,Redwood DE01,Core,2.225305,45,946909.0700000001,0.0,0.0,0.0,0.0,946909.0700000001,0.0,0.0,16.019216713173947,0.8991120625,1702.7547338553138,0.0,0.0,0.0,0.0,946909.0700000001,1702.7547338553138,945206.3152661447,0.001798224125
2026-02,DE01,Hardware,C009,Pioneer DE01,Strategic,1.306745,45,1720837.97,0.0,0.0,0.0,0.0,1720837.97,0.0,0.0,14.233226211297513,0.7498460625,2580.727152009986,0.0,0.0,0.0,0.0,1720837.97,2580.727152009986,1718257.24284799,0.0014996921249999999
2026-02,DE01,Hardware,C011,Axiom DE01,Strategic,1.0,45,1675075.3200000036,0.0,0.0,0.0,0.0,1675075.3200000036,0.0,0.0,3.812317406718223,0.7,2345.105448000005,0.0,0.0,0.0,0.0,1675075.3200000036,2345.105448000005,1672730.2145520037,0.0014
2026-02,DE01,Hardware,C012,Northstar DE01,Growth,2.752895,45,939787.26,0.0,0.0,0.0,0.0,939787.26,0.0,0.0,14.973364184570876,0.9848454375,1851.0903904632526,0.0,0.0,0.0,0.0,939787.26,1851.0903904632526,937936.1696095368,0.001969690875
2026-02,DE01,Hardware,C013,Kestrel DE01,Core,1.8694799999999998,45,1577081.94,0.0,0.0,0.0,0.0,1577081.94,0.0,0.0,14.51865189705996,0.8412904999999999,2653.5681076871397,0.0,0.0,0.0,0.0,1577081.94,2653.5681076871397,1574428.3718923128,0.0016825809999999998
2026-02,DE01,Hardware,C014,Helix DE01,Core,2.0470550000000003,45,1236726.1099999999,0.0,0.0,0.0,0.0,1236726.1099999999,0.0,0.0,14.082772458002038,0.8701464375000001,2152.265637559466,0.0,0.0,0.0,0.0,1236726.1099999999,2152.265637559466,1234573.8443624405,0.001740292875
2026-02,DE01,Software,C001,Meridian DE01,Growth,3.922925,30,146162.1,0.0,0.0,0.0,0.0,146162.1,0.0,0.0,14.973658013944792,1.1749753125,343.4737182463125,0.0,0.0,0.0,0.0,146162.1,343.4737182463125,145818.6262817537,0.002349950625
2026-02,DE01,Software,C002,Orion DE01,Core,1.8911449999999999,30,104070.98,0.0,0.0,0.0,0.0,104070.98,0.0,0.0,0.0,0.8448110624999999,175.84063037843248,0.0,0.0,0.0,0.0,104070.98,175.84063037843248,103895.13936962157,0.001689622125
2026-02,DE01,Software,C003,Atlas DE01,Growth,2.7558400000000005,30,57352.79,0.0,0.0,0.0,0.0,57352.79,0.0,0.0,0.0,0.9853240000000001,113.02216090792001,0.0,0.0,0.0,0.0,57352.79,113.02216090792001,57239.76783909208,0.001970648
2026-02,DE01,Software,C004,Nimbus DE01,Strategic,1.0,30,73692.35999999996,0.0,0.0,0.0,0.0,73692.35999999996,0.0,0.0,0.0,0.7,103.16930399999994,0.0,0.0,0.0,0.0,73692.35999999996,103.16930399999994,73589.19069599996,0.0014
2026-02,DE01,Software,C005,Summit DE01,Core,2.047655,30,101999.47,0.0,0.0,0.0,0.0,101999.47,0.0,0.0,0.0,0.8702439375,177.52884079142623,0.0,0.0,0.0,0.0,101999.47,177.52884079142623,101821.94115920858,0.0017404878749999997
2026-02,DE01,Software,C006,Cobalt DE01,Core,2.081205,30,118142.88,0.0,0.0,0.0,0.0,118142.88,0.0,0.0,0.0,0.8756958125000001,206.91445058538002,0.0,0.0,0.0,0.0,118142.88,206.91445058538002,117935.96554941463,0.001751391625
2026-02,DE01,Software,C007,Vertex DE01,Core,2.185245,30,83175.46,0.0,0.0,0.0,0.0,83175.46,0.0,0.0,0.0,0.8926023125,148.4852158785025,0.0,0.0,0.0,0.0,83175.46,148.4852158785025,83026.9747841215,0.0017852046249999998
2026-02,ES01,Events,C024,Pioneer ES01,Strategic,1.02279,30,1655041.5000000002,0.0,0.0,0.0,0.0,1655041.5000000002,0.0,0.0,7.32562887395875,0.703703375,2329.3165786301256,0.0,0.0,0.0,0.0,1655041.5000000002,2329.3165786301256,1652712.18342137,0.0014074067500000002
2026-02,ES01,Events,C025,Keystone ES01,Core,2.0810400000000002,30,1088668.2799999998,0.0,0.0,0.0,0.0,1088668.2799999998,0.0,0.0,10.065389707138342,0.875669,1906.6261281586399,0.0,0.0,0.0,0.0,1088668.2799999998,1906.6261281586399,1086761.6538718413,0.0017513380000000003
2026-02,ES01,Events,C022,Vector ES01,Strategic,1.0,30,1764307.83,0.0,0.0,0.0,0.0,1764307.83,0.0,0.0,0.0,0.7,2470.0309620000003,0.0,0.0,0.0,0.0,1764307.83,2470.0309620000003,1761837.7990380002,0.0014000000000000002
2026-02,ES01,Events,C023,Redwood ES01,Growth,2.795945,30,511606.68999999965,0.0,0.0,0.0,0.0,511606.68999999965,0.0,0.0,0.0,0.9918410625,1014.8650459834156,0.0,0.0,0.0,0.0,511606.68999999965,1014.8650459834156,510591.82495401625,0.001983682125
2026-02,ES01,Events,C026,Axiom ES01,Core,2.21812,30,107226.49999999999,0.0,0.0,0.0,0.0,107226.49999999999,0.0,0.0,0.0,0.8979444999999999,192.56689185849996,0.0,0.0,0.0,0.0,107226.49999999999,192.56689185849996,107033.93310814149,0.001795889
2026-02,ES01,Hardware,C015,Nova ES01,Strategic,1.134235,45,1332986.26,0.0,0.0,0.0,0.0,1332986.26,0.0,0.0,13.83226350735228,0.7218131875,1924.3341224486078,0.0,0.0,0.0,0.0,1332986.26,1924.3341224486078,1331061.9258775513,0.0014436263750000002
2026-02,ES01,Hardware,C016,Meridian ES01,Core,2.18475,45,709871.8200000001,0.0,0.0,0.0,0.0,709871.8200000001,0.0,0.0,14.973364064515197,0.892521875,1267.1522555921251,0.0,0.0,0.0,0.0,709871.8200000001,1267.1522555921251,708604.6677444079,0.00178504375
2026-02,ES01,Hardware,C017,Orion ES01,Strategic,1.2359149999999999,45,1786239.4,0.0,0.0,0.0,0.0,1786239.4,0.0,0.0,14.132300967048428,0.7383361875,2637.690377116575,0.0,0.0,0.0,0.0,1786239.4,2637.690377116575,1783601.7096228832,0.001476672375
2026-02,ES01,Hardware,C018,Atlas ES01,Strategic,1.285565,45,1485034.06,0.0,0.0,0.0,0.0,1485034.06,0.0,0.0,14.2111550626657,0.7464043125,2216.8716531867676,0.0,0.0,0.0,0.0,1485034.06,2216.8716531867676,1482817.1883468132,0.001492808625
2026-02,ES01,Hardware,C019,Nimbus ES01,Core,2.209905,45,993777.73,0.0,0.0,0.0,0.0,993777.73,0.0,0.0,15.503393802153324,0.8966095625,1782.0612314350863,0.0,0.0,0.0,0.0,993777.73,1782.0612314350863,991995.6687685649,0.0017932191250000001
2026-02,ES01,Hardware,C020,Summit ES01,Strategic,1.0,45,1735864.3599999961,0.0,0.0,0.0,0.0,1735864.3599999961,0.0,0.0,10.21882331866064,0.7,2430.2101039999943,0.0,0.0,0.0,0.0,1735864.3599999961,2430.2101039999943,1733434.149895996,0.0013999999999999998
2026-02,ES01,Hardware,C021,Cobalt ES01,Core,1.9086199999999998,45,843152.3400000001,0.0,0.0,0.0,0.0,843152.3400000001,0.0,0.0,14.973364243998894,0.8476507499999999,1429.39742673051,0.0,0.0,0.0,0.0,843152.3400000001,1429.39742673051,841722.9425732696,0.0016953015
2026-02,ES01,Spare Parts,C027,Cobalt ES01,Core,2.25286,45,547296.8100000009,0.0,0.0,0.0,0.0,547296.8100000009,0.0,0.0,10.818243395206371,0.9035897500000001,989.0635754473966,0.0,0.0,0.0,0.0,547296.8100000009,989.0635754473966,546307.7464245535,0.0018071795
2026-02,ES01,Spare Parts,C028,Vertex ES01,Growth,3.0423750000000003,45,597373.72,0.0,0.0,0.0,0.0,597373.72,0.0,0.0,14.750572723554026,1.0318859375,1232.8430822001249,0.0,0.0,0.0,0.0,597373.72,1232.8430822001249,596140.8769177998,0.002063771875
2026-02,ES01,Spare Parts,C029,Nova ES01,Core,2.341555,45,531912.5800000001,0.0,0.0,0.0,0.0,531912.5800000001,0.0,0.0,14.807668959436903,0.9180026875,976.5943559101177,0.0,0.0,0.0,0.0,531912.5800000001,976.5943559101177,530935.98564409,0.001836005375
2026-02,ES01,Spare Parts,C030,Meridian ES01,Growth,2.7239050000000002,45,372768.74,0.0,0.0,0.0,0.0,372768.74,0.0,0.0,14.643081927953508,0.9801345625,730.7270517871524,0.0,0.0,0.0,0.0,372768.74,730.7270517871524,372038.01294821285,0.0019602691249999997
2026-02,ES01,Spare Parts,C031,Orion ES01,Growth,2.81174,45,390593.29,0.0,0.0,0.0,0.0,390593.29,0.0,0.0,14.803961686080168,0.9944077499999999,776.8179893479949,0.0,0.0,0.0,0.0,390593.29,776.8179893479949,389816.472010652,0.0019888155
2026-02,ES01,Spare Parts,C033,Nimbus ES01,Growth,2.8488800000000003,45,365020.02,0.0,0.0,0.0,0.0,365020.02,0.0,0.0,14.516485698510452,1.0004430000000002,730.3634477377202,0.0,0.0,0.0,0.0,365020.02,730.3634477377202,364289.6565522623,0.0020008860000000003
2026-02,ES01,Spare Parts,C032,Atlas ES01,Core,2.0051500000000004,45,457401.47,0.0,0.0,0.0,0.0,457401.47,0.0,0.0,0.0,0.8633368750000001,789.7831114604126,0.0,0.0,0.0,0.0,457401.47,789.7831114604126,456611.6868885396,0.0017266737500000002
2026-02,JP01,Hardware,C060,Keystone JP01,Growth,2.7943000000000002,45,1175740.52,0.0,0.0,0.0,0.0,1175740.52,0.0,0.0,14.936650818158416,0.99157375,2331.6668728867003,0.0,0.0,0.0,0.0,1175740.52,2331.6668728867003,1173408.8531271133,0.0019831475000000004
2026-02,JP01,Hardware,C061,Axiom JP01,Core,1.97168,45,1175329.1300000006,0.0,0.0,0.0,0.0,1175329.1300000006,0.0,0.0,10.74719776578669,0.857898,2016.625019937481,0.0,0.0,0.0,0.0,1175329.1300000006,2016.625019937481,1173312.504980063,0.0017157960000000001
2026-02,JP01,Hardware,C062,Northstar JP01,Growth,2.8876500000000003,45,1171333.81,0.0,0.0,0.0,0.0,1171333.81,0.0,0.0,14.597479517815675,1.006743125,2358.464520595113,0.0,0.0,0.0,0.0,1171333.81,2358.464520595113,1168975.345479405,0.0020134862500000004
2026-02,JP01,Hardware,C063,Kestrel JP01,Growth,2.933765,45,809293.96,0.0,0.0,0.0,0.0,809293.96,0.0,0.0,13.831951495103215,1.0142368125,1641.631452731805,0.0,0.0,0.0,0.0,809293.96,1641.631452731805,807652.3285472682,0.002028473625
2026-02,JP01,Hardware,C064,Helix JP01,Growth,3.0409900000000003,45,579413.3200000001,0.0,0.0,0.0,0.0,579413.3200000001,0.0,0.0,13.651417092033713,1.031660875,1195.5161053957104,0.0,0.0,0.0,0.0,579413.3200000001,1195.5161053957104,578217.8038946043,0.0020633217500000004
2026-02,JP01,Hardware,C065,Vector JP01,Growth,3.1325000000000003,45,471516.98000000004,0.0,0.0,0.0,0.0,471516.98000000004,0.0,0.0,12.909008494243409,1.0465312500000001,986.9145089512502,0.0,0.0,0.0,0.0,471516.98000000004,986.9145089512502,470530.0654910488,0.0020930625000000003
2026-02,JP01,Hardware,C066,Redwood JP01,Growth,3.086145,45,1047519.94,0.0,0.0,0.0,0.0,1047519.94,0.0,0.0,14.511843850915144,1.0389985625,2176.743423700172,0.0,0.0,0.0,0.0,1047519.94,2176.743423700172,1045343.1965762997,0.0020779971249999998
2026-02,JP01,Software,C053,Atlas JP01,Core,2.188565,30,60153.6,0.0,0.0,0.0,0.0,60153.6,0.0,0.0,0.0,0.8931418125,107.4513906648,0.0,0.0,0.0,0.0,60153.6,107.4513906648,60046.1486093352,0.0017862836250000002
2026-02,JP01,Software,C054,Nimbus JP01,Core,2.16125,30,96571.75,0.0,0.0,0.0,0.0,96571.75,0.0,0.0,0.0,0.8887031249999999,171.6472320234375,0.0,0.0,0.0,0.0,96571.75,171.6472320234375,96400.10276797657,0.0017774062500000001
2026-02,JP01,Software,C055,Summit JP01,Strategic,1.29925,30,19019.580000000096,0.0,0.0,0.0,0.0,19019.580000000096,0.0,0.0,0.0,0.748628125,28.477185027375146,0.0,0.0,0.0,0.0,19019.580000000096,28.477185027375146,18991.10281497272,0.00149725625
2026-02,JP01,Software,C056,Cobalt JP01,Core,2.1768300000000003,30,143931.46,0.0,0.0,0.0,0.0,143931.46,0.0,0.0,0.0,0.8912348750000001,256.553473523335,0.0,0.0,0.0,0.0,143931.46,256.553473523335,143674.90652647667,0.00178246975
2026-02,JP01,Software,C057,Vertex JP01,Core,2.26337,30,101214.86,0.0,0.0,0.0,0.0,101214.86,0.0,0.0,0.0,0.905297625,183.259144745415,0.0,0.0,0.0,0.0,101214.86,183.259144745415,101031.60085525458,0.00181059525
2026-02,JP01,Software,C058,Nova JP01,Core,2.3047950000000004,30,110845.78,0.0,0.0,0.0,0.0,110845.78,0.0,0.0,0.0,0.9120291875000001,202.1891733424075,0.0,0.0,0.0,0.0,110845.78,202.1891733424075,110643.59082665759,0.0018240583750000002
2026-02,JP01,Software,C059,Meridian JP01,Growth,3.295,30,53973.19,0.0,0.0,0.0,0.0,53973.19,0.0,0.0,0.0,1.0729375,115.81971909125002,0.0,0.0,0.0,0.0,53973.19,115.81971909125002,53857.370280908755,0.002145875
2026-02,JP01,Spare Parts,C067,Orion JP01,Core,2.41448,45,519256.32,0.0,0.0,0.0,0.0,519256.32,0.0,0.0,14.460618986784795,0.929853,965.6640938419201,0.0,0.0,0.0,0.0,519256.32,965.6640938419201,518290.6559061581,0.0018597060000000002
2026-02,JP01,Spare Parts,C068,Atlas JP01,Core,2.34401,45,800190.71,0.0,0.0,0.0,0.0,800190.71,0.0,0.0,14.585741941442935,0.918401625,1469.7928967478074,0.0,0.0,0.0,0.0,800190.71,1469.7928967478074,798720.9171032521,0.00183680325
2026-02,JP01,Spare Parts,C069,Nimbus JP01,Growth,3.28588,45,517956.17000000004,0.0,0.0,0.0,0.0,517956.17000000004,0.0,0.0,14.692434303852389,1.0714555000000001,1109.9339742108702,0.0,0.0,0.0,0.0,517956.17000000004,1109.9339742108702,516846.23602578917,0.0021429110000000004
2026-02,JP01,Spare Parts,C070,Summit JP01,Core,1.9708350000000001,45,669380.4400000009,0.0,0.0,0.0,0.0,669380.4400000009,0.0,0.0,9.003103078422816,0.8577606875,1148.3364528269067,0.0,0.0,0.0,0.0,669380.4400000009,1148.3364528269067,668232.103547174,0.0017155213750000003
2026-02,JP01,Spare Parts,C071,Cobalt JP01,Growth,2.876375,45,604963.77,0.0,0.0,0.0,0.0,604963.77,0.0,0.0,14.697176989623692,1.0049109375,1215.869418528469,0.0,0.0,0.0,0.0,604963.77,1215.869418528469,603747.9005814715,0.002009821875
2026-02,JP01,Spare Parts,C073,Nova JP01,Core,2.219815,45,839096.0900000001,0.0,0.0,0.0,0.0,839096.0900000001,0.0,0.0,14.64179400478436,0.8982199375,1507.3856750325888,0.0,0.0,0.0,0.0,839096.0900000001,1507.3856750325888,837588.7043249675,0.001796439875
2026-02,JP01,Spare Parts,C072,Vertex JP01,Strategic,1.1821099999999998,45,548640.89,0.0,0.0,0.0,0.0,548640.89,0.0,0.0,0.0,0.7295928749999999,800.5689685553174,0.0,0.0,0.0,0.0,548640.89,800.5689685553174,547840.3210314447,0.0014591857499999998
2026-02,US01,Events,C048,Northstar US01,Growth,3.1211550000000003,30,473188.6300000007,0.0,0.0,0.0,0.0,473188.6300000007,0.0,0.0,12.273045740765182,1.0446876875000002,988.6686712519879,0.0,0.0,0.0,0.0,473188.6300000007,988.6686712519879,472199.96132874873,0.0020893753750000003
