month,entity,division,journal_id,account,debit,credit,counterparty,description
2025-11,US01,Events,CAPEX-000305,1500_PPE,15470.56,0.0,EXTERNAL,Capital expenditure
2025-11,US01,Events,CAPEX-000305,1000_CASH,0.0,15470.56,EXTERNAL,Capital expenditure
2025-11,US01,Events,DEP-000305,6100_DEPRECIATION,184.17,0.0,EXTERNAL,Depreciation
2025-11,US01,Events,DEP-000305,1590_ACCUM_DEP,0.0,184.17,EXTERNAL,Depreciation
2025-11,US01,Events,COLL-000305,1000_CASH,1268586.29,0.0,EXTERNAL,Customer collections
2025-11,US01,Events,COLL-000305,1100_AR,0.0,1268586.29,EXTERNAL,Customer collections
2025-11,US01,Events,PAY-000305,2100_AP,980832.99,0.0,EXTERNAL,Supplier payments
2025-11,US01,Events,PAY-000305,1000_CASH,0.0,980832.99,EXTERNAL,Supplier payments
2025-11,ES01,Spare Parts,REV-000306,1100_AR,1972449.2,0.0,EXTERNAL,External sale
2025-11,ES01,Spare Parts,REV-000306,4000_REVENUE,0.0,1972449.2,EXTERNAL,External sale
2025-11,ES01,Spare Parts,COGS-000306,5000_VARIABLE_COGS,942994.85,0.0,EXTERNAL,Variable cost of sales
2025-11,ES01,Spare Parts,COGS-000306,2100_AP,0.0,942994.85,EXTERNAL,Variable cost of sales
2025-11,ES01,Spare Parts,COGS-000306,5100_FIXED_PRODUCTION,108029.86,0.0,EXTERNAL,Fixed production cost
2025-11,ES01,Spare Parts,COGS-000306,2100_AP,0.0,108029.86,EXTERNAL,Fixed production cost
2025-11,ES01,Spare Parts,OPEX-000306,6000_OPEX,236693.9,0.0,EXTERNAL,Operating expenses
2025-11,ES01,Spare Parts,OPEX-000306,2100_AP,0.0,236693.9,EXTERNAL,Operating expenses
2025-11,ES01,Spare Parts,CAPEX-000306,1500_PPE,19724.49,0.0,EXTERNAL,Capital expenditure
2025-11,ES01,Spare Parts,CAPEX-000306,1000_CASH,0.0,19724.49,EXTERNAL,Capital expenditure
2025-11,ES01,Spare Parts,DEP-000306,6100_DEPRECIATION,234.82,0.0,EXTERNAL,Depreciation
2025-11,ES01,Spare Parts,DEP-000306,1590_ACCUM_DEP,0.0,234.82,EXTERNAL,Depreciation
2025-11,ES01,Spare Parts,COLL-000306,1000_CASH,1617408.34,0.0,EXTERNAL,Customer collections
2025-11,ES01,Spare Parts,COLL-000306,1100_AR,0.0,1617408.34,EXTERNAL,Customer collections
2025-11,ES01,Spare Parts,PAY-000306,2100_AP,1004420.52,0.0,EXTERNAL,Supplier payments
2025-11,ES01,Spare Parts,PAY-000306,1000_CASH,0.0,1004420.52,EXTERNAL,Supplier payments
2025-11,JP01,Spare Parts,REV-000307,1100_AR,1982600.64,0.0,EXTERNAL,External sale
2025-11,JP01,Spare Parts,REV-000307,4000_REVENUE,0.0,1982600.64,EXTERNAL,External sale
2025-11,JP01,Spare Parts,COGS-000307,5000_VARIABLE_COGS,930974.55,0.0,EXTERNAL,Variable cost of sales
2025-11,JP01,Spare Parts,COGS-000307,2100_AP,0.0,930974.55,EXTERNAL,Variable cost of sales
2025-11,JP01,Spare Parts,COGS-000307,5100_FIXED_PRODUCTION,99457.93,0.0,EXTERNAL,Fixed production cost
2025-11,JP01,Spare Parts,COGS-000307,2100_AP,0.0,99457.93,EXTERNAL,Fixed production cost
2025-11,JP01,Spare Parts,OPEX-000307,6000_OPEX,237912.08,0.0,EXTERNAL,Operating expenses
2025-11,JP01,Spare Parts,OPEX-000307,2100_AP,0.0,237912.08,EXTERNAL,Operating expenses
2025-11,JP01,Spare Parts,CAPEX-000307,1500_PPE,19826.01,0.0,EXTERNAL,Capital expenditure
2025-11,JP01,Spare Parts,CAPEX-000307,1000_CASH,0.0,19826.01,EXTERNAL,Capital expenditure
2025-11,JP01,Spare Parts,DEP-000307,6100_DEPRECIATION,236.02,0.0,EXTERNAL,Depreciation
2025-11,JP01,Spare Parts,DEP-000307,1590_ACCUM_DEP,0.0,236.02,EXTERNAL,Depreciation
2025-11,JP01,Spare Parts,COLL-000307,1000_CASH,1625732.52,0.0,EXTERNAL,Customer collections
2025-11,JP01,Spare Parts,COLL-000307,1100_AR,0.0,1625732.52,EXTERNAL,Customer collections
2025-11,JP01,Spare Parts,PAY-000307,2100_AP,989308.76,0.0,EXTERNAL,Supplier payments
2025-11,JP01,Spare Parts,PAY-000307,1000_CASH,0.0,989308.76,EXTERNAL,Supplier payments
2025-12,DE01,Software,REV-000308,1100_AR,2596350.12,0.0,EXTERNAL,External sale
2025-12,DE01,Software,REV-000308,4000_REVENUE,0.0,2596350.12,EXTERNAL,External sale
2025-12,DE01,Software,COGS-000308,5000_VARIABLE_COGS,768932.15,0.0,EXTERNAL,Variable cost of sales
2025-12,DE01,Software,COGS-000308,2100_AP,0.0,768932.15,EXTERNAL,Variable cost of sales
2025-12,DE01,Software,OPEX-000308,6000_OPEX,597160.53,0.0,EXTERNAL,Operating expenses
2025-12,DE01,Software,OPEX-000308,2100_AP,0.0,597160.53,EXTERNAL,Operating expenses
2025-12,DE01,Software,CAPEX-000308,1500_PPE,25963.5,0.0,EXTERNAL,Capital expenditure
2025-12,DE01,Software,CAPEX-000308,1000_CASH,0.0,25963.5,EXTERNAL,Capital expenditure
2025-12,DE01,Software,DEP-000308,6100_DEPRECIATION,309.09,0.0,EXTERNAL,Depreciation
2025-12,DE01,Software,DEP-000308,1590_ACCUM_DEP,0.0,309.09,EXTERNAL,Depreciation
2025-12,DE01,Software,COLL-000308,1000_CASH,2129007.1,0.0,EXTERNAL,Customer collections
2025-12,DE01,Software,COLL-000308,1100_AR,0.0,2129007.1,EXTERNAL,Customer collections
2025-12,DE01,Software,PAY-000308,2100_AP,1065552.29,0.0,EXTERNAL,Supplier payments
2025-12,DE01,Software,PAY-000308,1000_CASH,0.0,1065552.29,EXTERNAL,Supplier payments
2025-12,US01,Software,REV-000309,1100_AR,2696826.89,0.0,EXTERNAL,External sale
2025-12,US01,Software,REV-000309,4000_REVENUE,0.0,2696826.89,EXTERNAL,External sale
2025-12,US01,Software,COGS-000309,5000_VARIABLE_COGS,823091.57,0.0,EXTERNAL,Variable cost of sales
2025-12,US01,Software,COGS-000309,2100_AP,0.0,823091.57,EXTERNAL,Variable cost of sales
2025-12,US01,Software,OPEX-000309,6000_OPEX,620270.18,0.0,EXTERNAL,Operating expenses
2025-12,US01,Software,OPEX-000309,2100_AP,0.0,620270.18,EXTERNAL,Operating expenses
2025-12,US01,Software,CAPEX-000309,1500_PPE,26968.27,0.0,EXTERNAL,Capital expenditure
2025-12,US01,Software,CAPEX-000309,1000_CASH,0.0,26968.27,EXTERNAL,Capital expenditure
2025-12,US01,Software,DEP-000309,6100_DEPRECIATION,321.05,0.0,EXTERNAL,Depreciation
2025-12,US01,Software,DEP-000309,1590_ACCUM_DEP,0.0,321.05,EXTERNAL,Depreciation
2025-12,US01,Software,COLL-000309,1000_CASH,2211398.05,0.0,EXTERNAL,Customer collections
2025-12,US01,Software,COLL-000309,1100_AR,0.0,2211398.05,EXTERNAL,Customer collections
2025-12,US01,Software,PAY-000309,2100_AP,1125822.17,0.0,EXTERNAL,Supplier payments
2025-12,US01,Software,PAY-000309,1000_CASH,0.0,1125822.17,EXTERNAL,Supplier payments
2025-12,JP01,Software,REV-000310,1100_AR,2536676.94,0.0,EXTERNAL,External sale
2025-12,JP01,Software,REV-000310,4000_REVENUE,0.0,2536676.94,EXTERNAL,External sale
2025-12,JP01,Software,COGS-000310,5000_VARIABLE_COGS,707460.61,0.0,EXTERNAL,Variable cost of sales
2025-12,JP01,Software,COGS-000310,2100_AP,0.0,707460.61,EXTERNAL,Variable cost of sales
2025-12,JP01,Software,OPEX-000310,6000_OPEX,583435.7,0.0,EXTERNAL,Operating expenses
2025-12,JP01,Software,OPEX-000310,2100_AP,0.0,583435.7,EXTERNAL,Operating expenses
2025-12,JP01,Software,CAPEX-000310,1500_PPE,25366.77,0.0,EXTERNAL,Capital expenditure
2025-12,JP01,Software,CAPEX-000310,1000_CASH,0.0,25366.77,EXTERNAL,Capital expenditure
2025-12,JP01,Software,DEP-000310,6100_DEPRECIATION,301.99,0.0,EXTERNAL,Depreciation
2025-12,JP01,Software,DEP-000310,1590_ACCUM_DEP,0.0,301.99,EXTERNAL,Depreciation
2025-12,JP01,Software,COLL-000310,1000_CASH,2080075.09,0.0,EXTERNAL,Customer collections
2025-12,JP01,Software,COLL-000310,1100_AR,0.0,2080075.09,EXTERNAL,Customer collections
2025-12,JP01,Software,PAY-000310,2100_AP,1006899.12,0.0,EXTERNAL,Supplier payments
2025-12,JP01,Software,PAY-000310,1000_CASH,0.0,1006899.12,EXTERNAL,Supplier payments
2025-12,DE01,Hardware,REV-000311,1100_AR,3215075.89,0.0,EXTERNAL,External sale
2025-12,DE01,Hardware,REV-000311,4000_REVENUE,0.0,3215075.89,EXTERNAL,External sale
2025-12,DE01,Hardware,COGS-000311,5000_VARIABLE_COGS,2043343.44,0.0,EXTERNAL,Variable cost of sales
2025-12,DE01,Hardware,COGS-000311,2100_AP,0.0,2043343.44,EXTERNAL,Variable cost of sales
2025-12,DE01,Hardware,COGS-000311,5100_FIXED_PRODUCTION,238493.14,0.0,EXTERNAL,Fixed production cost
2025-12,DE01,Hardware,COGS-000311,2100_AP,0.0,238493.14,EXTERNAL,Fixed production cost
2025-12,DE01,Hardware,OPEX-000311,6000_OPEX,353658.35,0.0,EXTERNAL,Operating expenses
2025-12,DE01,Hardware,OPEX-000311,2100_AP,0.0,353658.35,EXTERNAL,Operating expenses
2025-12,DE01,Hardware,CAPEX-000311,1500_PPE,112527.66,0.0,EXTERNAL,Capital expenditure
2025-12,DE01,Hardware,CAPEX-000311,1000_CASH,0.0,112527.66,EXTERNAL,Capital expenditure
2025-12,DE01,Hardware,DEP-000311,6100_DEPRECIATION,1339.61,0.0,EXTERNAL,Depreciation
2025-12,DE01,Hardware,DEP-000311,1590_ACCUM_DEP,0.0,1339.61,EXTERNAL,Depreciation
2025-12,DE01,Hardware,COLL-000311,1000_CASH,2636362.23,0.0,EXTERNAL,Customer collections
2025-12,DE01,Hardware,COLL-000311,1100_AR,0.0,2636362.23,EXTERNAL,Customer collections
2025-12,DE01,Hardware,PAY-000311,2100_AP,2055686.04,0.0,EXTERNAL,Supplier payments
2025-12,DE01,Hardware,PAY-000311,1000_CASH,0.0,2055686.04,EXTERNAL,Supplier payments
2025-12,ES01,Hardware,REV-000312,1100_AR,2922426.23,0.0,EXTERNAL,External sale
2025-12,ES01,Hardware,REV-000312,4000_REVENUE,0.0,2922426.23,EXTERNAL,External sale
2025-12,ES01,Hardware,COGS-000312,5000_VARIABLE_COGS,1880122.71,0.0,EXTERNAL,Variable cost of sales
2025-12,ES01,Hardware,COGS-000312,2100_AP,0.0,1880122.71,EXTERNAL,Variable cost of sales
2025-12,ES01,Hardware,COGS-000312,5100_FIXED_PRODUCTION,163181.22,0.0,EXTERNAL,Fixed production cost
2025-12,ES01,Hardware,COGS-000312,2100_AP,0.0,163181.22,EXTERNAL,Fixed production cost
2025-12,ES01,Hardware,OPEX-000312,6000_OPEX,321466.89,0.0,EXTERNAL,Operating expenses
2025-12,ES01,Hardware,OPEX-000312,2100_AP,0.0,321466.89,EXTERNAL,Operating expenses
2025-12,ES01,Hardware,CAPEX-000312,1500_PPE,102284.92,0.0,EXTERNAL,Capital expenditure
2025-12,ES01,Hardware,CAPEX-000312,1000_CASH,0.0,102284.92,EXTERNAL,Capital expenditure
2025-12,ES01,Hardware,DEP-000312,6100_DEPRECIATION,1217.68,0.0,EXTERNAL,Depreciation
2025-12,ES01,Hardware,DEP-000312,1590_ACCUM_DEP,0.0,1217.68,EXTERNAL,Depreciation
2025-12,ES01,Hardware,COLL-000312,1000_CASH,2396389.51,0.0,EXTERNAL,Customer collections
2025-12,ES01,Hardware,COLL-000312,1100_AR,0.0,2396389.51,EXTERNAL,Customer collections
2025-12,ES01,Hardware,PAY-000312,2100_AP,1844521.24,0.0,EXTERNAL,Supplier payments
2025-12,ES01,Hardware,PAY-000312,1000_CASH,0.0,1844521.24,EXTERNAL,Supplier payments
2025-12,US01,Hardware,REV-000313,1100_AR,3080381.02,0.0,EXTERNAL,External sale
2025-12,US01,Hardware,REV-000313,4000_REVENUE,0.0,3080381.02,EXTERNAL,External sale
2025-12,US01,Hardware,COGS-000313,5000_VARIABLE_COGS,1930843.48,0.0,EXTERNAL,Variable cost of sales
2025-12,US01,Hardware,COGS-000313,2100_AP,0.0,1930843.48,EXTERNAL,Variable cost of sales
2025-12,US01,Hardware,COGS-000313,5100_FIXED_PRODUCTION,307282.51,0.0,EXTERNAL,Fixed production cost
2025-12,US01,Hardware,COGS-000313,2100_AP,0.0,307282.51,EXTERNAL,Fixed production cost
2025-12,US01,Hardware,OPEX-000313,6000_OPEX,338841.91,0.0,EXTERNAL,Operating expenses
2025-12,US01,Hardware,OPEX-000313,2100_AP,0.0,338841.91,EXTERNAL,Operating expenses
2025-12,US01,Hardware,CAPEX-000313,1500_PPE,107813.34,0.0,EXTERNAL,Capital expenditure
2025-12,US01,Hardware,CAPEX-000313,1000_CASH,0.0,107813.34,EXTERNAL,Capital expenditure
2025-12,US01,Hardware,DEP-000313,6100_DEPRECIATION,1283.49,0.0,EXTERNAL,Depreciation
2025-12,US01,Hardware,DEP-000313,1590_ACCUM_DEP,0.0,1283.49,EXTERNAL,Depreciation
2025-12,US01,Hardware,COLL-000313,1000_CASH,2525912.44,0.0,EXTERNAL,Customer collections
2025-12,US01,Hardware,COLL-000313,1100_AR,0.0,2525912.44,EXTERNAL,Customer collections
2025-12,US01,Hardware,PAY-000313,2100_AP,2010034.96,0.0,EXTERNAL,Supplier payments
2025-12,US01,Hardware,PAY-000313,1000_CASH,0.0,2010034.96,EXTERNAL,Supplier payments
2025-12,JP01,Hardware,REV-000314,1100_AR,3150429.1,0.0,EXTERNAL,External sale
2025-12,JP01,Hardware,REV-000314,4000_REVENUE,0.0,3150429.1,EXTERNAL,External sale
2025-12,JP01,Hardware,COGS-000314,5000_VARIABLE_COGS,1962660.43,0.0,EXTERNAL,Variable cost of sales
2025-12,JP01,Hardware,COGS-000314,2100_AP,0.0,1962660.43,EXTERNAL,Variable cost of sales
2025-12,JP01,Hardware,COGS-000314,5100_FIXED_PRODUCTION,296612.46,0.0,EXTERNAL,Fixed production cost
2025-12,JP01,Hardware,COGS-000314,2100_AP,0.0,296612.46,EXTERNAL,Fixed production cost
2025-12,JP01,Hardware,OPEX-000314,6000_OPEX,346547.2,0.0,EXTERNAL,Operating expenses
2025-12,JP01,Hardware,OPEX-000314,2100_AP,0.0,346547.2,EXTERNAL,Operating expenses
2025-12,JP01,Hardware,CAPEX-000314,1500_PPE,110265.02,0.0,EXTERNAL,Capital expenditure
2025-12,JP01,Hardware,CAPEX-000314,1000_CASH,0.0,110265.02,EXTERNAL,Capital expenditure
2025-12,JP01,Hardware,DEP-000314,6100_DEPRECIATION,1312.68,0.0,EXTERNAL,Depreciation
2025-12,JP01,Hardware,DEP-000314,1590_ACCUM_DEP,0.0,1312.68,EXTERNAL,Depreciation
2025-12,JP01,Hardware,COLL-000314,1000_CASH,2583351.86,0.0,EXTERNAL,Customer collections
2025-12,JP01,Hardware,COLL-000314,1100_AR,0.0,2583351.86,EXTERNAL,Customer collections
2025-12,JP01,Hardware,PAY-000314,2100_AP,2032539.67,0.0,EXTERNAL,Supplier payments
2025-12,JP01,Hardware,PAY-000314,1000_CASH,0.0,2032539.67,EXTERNAL,Supplier payments
2025-12,ES01,Events,REV-000315,1100_AR,1513241.46,0.0,EXTERNAL,External sale
2025-12,ES01,Events,REV-000315,4000_REVENUE,0.0,1513241.46,EXTERNAL,External sale
2025-12,ES01,Events,COGS-000315,5000_VARIABLE_COGS,907736.79,0.0,EXTERNAL,Variable cost of sales
2025-12,ES01,Events,COGS-000315,2100_AP,0.0,907736.79,EXTERNAL,Variable cost of sales
2025-12,ES01,Events,COGS-000315,5100_FIXED_PRODUCTION,39007.92,0.0,EXTERNAL,Fixed production cost
2025-12,ES01,Events,COGS-000315,2100_AP,0.0,39007.92,EXTERNAL,Fixed production cost
2025-12,ES01,Events,OPEX-000315,6000_OPEX,257251.05,0.0,EXTERNAL,Operating expenses
2025-12,ES01,Events,OPEX-000315,2100_AP,0.0,257251.05,EXTERNAL,Operating expenses
2025-12,ES01,Events,CAPEX-000315,1500_PPE,15132.41,0.0,EXTERNAL,Capital expenditure
2025-12,ES01,Events,CAPEX-000315,1000_CASH,0.0,15132.41,EXTERNAL,Capital expenditure
2025-12,ES01,Events,DEP-000315,6100_DEPRECIATION,180.15,0.0,EXTERNAL,Depreciation
2025-12,ES01,Events,DEP-000315,1590_ACCUM_DEP,0.0,180.15,EXTERNAL,Depreciation
2025-12,ES01,Events,COLL-000315,1000_CASH,1240858.0,0.0,EXTERNAL,Customer collections
2025-12,ES01,Events,COLL-000315,1100_AR,0.0,1240858.0,EXTERNAL,Customer collections
2025-12,ES01,Events,PAY-000315,2100_AP,939116.7,0.0,EXTERNAL,Supplier payments
2025-12,ES01,Events,PAY-000315,1000_CASH,0.0,939116.7,EXTERNAL,Supplier payments
2025-12,US01,Events,REV-000316,1100_AR,1548736.3,0.0,EXTERNAL,External sale
2025-12,US01,Events,REV-000316,4000_REVENUE,0.0,1548736.3,EXTERNAL,External sale
2025-12,US01,Events,COGS-000316,5000_VARIABLE_COGS,911273.42,0.0,EXTERNAL,Variable cost of sales
2025-12,US01,Events,COGS-000316,2100_AP,0.0,911273.42,EXTERNAL,Variable cost of sales
2025-12,US01,Events,COGS-000316,5100_FIXED_PRODUCTION,95981.06,0.0,EXTERNAL,Fixed production cost
2025-12,US01,Events,COGS-000316,2100_AP,0.0,95981.06,EXTERNAL,Fixed production cost
2025-12,US01,Events,OPEX-000316,6000_OPEX,263285.17,0.0,EXTERNAL,Operating expenses
2025-12,US01,Events,OPEX-000316,2100_AP,0.0,263285.17,EXTERNAL,Operating expenses
2025-12,US01,Events,CAPEX-000316,1500_PPE,15487.36,0.0,EXTERNAL,Capital expenditure
2025-12,US01,Events,CAPEX-000316,1000_CASH,0.0,15487.36,EXTERNAL,Capital expenditure
2025-12,US01,Events,DEP-000316,6100_DEPRECIATION,184.37,0.0,EXTERNAL,Depreciation
2025-12,US01,Events,DEP-000316,1590_ACCUM_DEP,0.0,184.37,EXTERNAL,Depreciation
2025-12,US01,Events,COLL-000316,1000_CASH,1269963.77,0.0,EXTERNAL,Customer collections
2025-12,US01,Events,COLL-000316,1100_AR,0.0,1269963.77,EXTERNAL,Customer collections
2025-12,US01,Events,PAY-000316,2100_AP,991020.93,0.0,EXTERNAL,Supplier payments
2025-12,US01,Events,PAY-000316,1000_CASH,0.0,991020.93,EXTERNAL,Supplier payments
2025-12,ES01,Spare Parts,REV-000317,1100_AR,2021697.66,0.0,EXTERNAL,External sale
2025-12,ES01,Spare Parts,REV-000317,4000_REVENUE,0.0,2021697.66,EXTERNAL,External sale
2025-12,ES01,Spare Parts,COGS-000317,5000_VARIABLE_COGS,909682.03,0.0,EXTERNAL,Variable cost of sales
2025-12,ES01,Spare Parts,COGS-000317,2100_AP,0.0,909682.03,EXTERNAL,Variable cost of sales
2025-12,ES01,Spare Parts,COGS-000317,5100_FIXED_PRODUCTION,174173.94,0.0,EXTERNAL,Fixed production cost
2025-12,ES01,Spare Parts,COGS-000317,2100_AP,0.0,174173.94,EXTERNAL,Fixed production cost
2025-12,ES01,Spare Parts,OPEX-000317,6000_OPEX,242603.72,0.0,EXTERNAL,Operating expenses
2025-12,ES01,Spare Parts,OPEX-000317,2100_AP,0.0,242603.72,EXTERNAL,Operating expenses
2025-12,ES01,Spare Parts,CAPEX-000317,1500_PPE,20216.98,0.0,EXTERNAL,Capital expenditure
2025-12,ES01,Spare Parts,CAPEX-000317,1000_CASH,0.0,20216.98,EXTERNAL,Capital expenditure
2025-12,ES01,Spare Parts,DEP-000317,6100_DEPRECIATION,240.68,0.0,EXTERNAL,Depreciation
2025-12,ES01,Spare Parts,DEP-000317,1590_ACCUM_DEP,0.0,240.68,EXTERNAL,Depreciation
2025-12,ES01,Spare Parts,COLL-000317,1000_CASH,1657792.08,0.0,EXTERNAL,Customer collections
2025-12,ES01,Spare Parts,COLL-000317,1100_AR,0.0,1657792.08,EXTERNAL,Customer collections
2025-12,ES01,Spare Parts,PAY-000317,2100_AP,1034638.56,0.0,EXTERNAL,Supplier payments
2025-12,ES01,Spare Parts,PAY-000317,1000_CASH,0.0,1034638.56,EXTERNAL,Supplier payments
2025-12,JP01,Spare Parts,REV-000318,1100_AR,2013880.83,0.0,EXTERNAL,External sale
2025-12,JP01,Spare Parts,REV-000318,4000_REVENUE,0.0,2013880.83,EXTERNAL,External sale
2025-12,JP01,Spare Parts,COGS-000318,5000_VARIABLE_COGS,941534.22,0.0,EXTERNAL,Variable cost of sales
2025-12,JP01,Spare Parts,COGS-000318,2100_AP,0.0,941534.22,EXTERNAL,Variable cost of sales
2025-12,JP01,Spare Parts,COGS-000318,5100_FIXED_PRODUCTION,129611.18,0.0,EXTERNAL,Fixed production cost
2025-12,JP01,Spare Parts,COGS-000318,2100_AP,0.0,129611.18,EXTERNAL,Fixed production cost
2025-12,JP01,Spare Parts,OPEX-000318,6000_OPEX,241665.7,0.0,EXTERNAL,Operating expenses
2025-12,JP01,Spare Parts,OPEX-000318,2100_AP,0.0,241665.7,EXTERNAL,Operating expenses
2025-12,JP01,Spare Parts,CAPEX-000318,1500_PPE,20138.81,0.0,EXTERNAL,Capital expenditure
2025-12,JP01,Spare Parts,CAPEX-000318,1000_CASH,0.0,20138.81,EXTERNAL,Capital expenditure
2025-12,JP01,Spare Parts,DEP-000318,6100_DEPRECIATION,239.75,0.0,EXTERNAL,Depreciation
2025-12,JP01,Spare Parts,DEP-000318,1590_ACCUM_DEP,0.0,239.75,EXTERNAL,Depreciation
2025-12,JP01,Spare Parts,COLL-000318,1000_CASH,1651382.28,0.0,EXTERNAL,Customer collections
2025-12,JP01,Spare Parts,COLL-000318,1100_AR,0.0,1651382.28,EXTERNAL,Customer collections
2025-12,JP01,Spare Parts,PAY-000318,2100_AP,1023992.66,0.0,EXTERNAL,Supplier payments
2025-12,JP01,Spare Parts,PAY-000318,1000_CASH,0.0,1023992.66,EXTERNAL,Supplier payments
2026-01,DE01,Software,REV-000319,1100_AR,1987784.62,0.0,EXTERNAL,External sale
2026-01,DE01,Software,REV-000319,4000_REVENUE,0.0,1987784.62,EXTERNAL,External sale
2026-01,DE01,Software,COGS-000319,5000_VARIABLE_COGS,601226.11,0.0,EXTERNAL,Variable cost of sales
2026-01,DE01,Software,COGS-000319,2100_AP,0.0,601226.11,EXTERNAL,Variable cost of sales
2026-01,DE01,Software,OPEX-000319,6000_OPEX,457190.46,0.0,EXTERNAL,Operating expenses
2026-01,DE01,Software,OPEX-000319,2100_AP,0.0,457190.46,EXTERNAL,Operating expenses
2026-01,DE01,Software,CAPEX-000319,1500_PPE,19877.85,0.0,EXTERNAL,Capital expenditure
2026-01,DE01,Software,CAPEX-000319,1000_CASH,0.0,19877.85,EXTERNAL,Capital expenditure
2026-01,DE01,Software,DEP-000319,6100_DEPRECIATION,236.64,0.0,EXTERNAL,Depreciation
2026-01,DE01,Software,DEP-000319,1590_ACCUM_DEP,0.0,236.64,EXTERNAL,Depreciation
2026-01,DE01,Software,COLL-000319,1000_CASH,1629983.39,0.0,EXTERNAL,Customer collections
2026-01,DE01,Software,COLL-000319,1100_AR,0.0,1629983.39,EXTERNAL,Customer collections
2026-01,DE01,Software,PAY-000319,2100_AP,825564.93,0.0,EXTERNAL,Supplier payments
2026-01,DE01,Software,PAY-000319,1000_CASH,0.0,825564.93,EXTERNAL,Supplier payments
2026-01,US01,Software,REV-000320,1100_AR,2031612.14,0.0,EXTERNAL,External sale
2026-01,US01,Software,REV-000320,4000_REVENUE,0.0,2031612.14,EXTERNAL,External sale
2026-01,US01,Software,COGS-000320,5000_VARIABLE_COGS,586711.38,0.0,EXTERNAL,Variable cost of sales
2026-01,US01,Software,COGS-000320,2100_AP,0.0,586711.38,EXTERNAL,Variable cost of sales
2026-01,US01,Software,OPEX-000320,6000_OPEX,467270.79,0.0,EXTERNAL,Operating expenses
2026-01,US01,Software,OPEX-000320,2100_AP,0.0,467270.79,EXTERNAL,Operating expenses
2026-01,US01,Software,CAPEX-000320,1500_PPE,20316.12,0.0,EXTERNAL,Capital expenditure
2026-01,US01,Software,CAPEX-000320,1000_CASH,0.0,20316.12,EXTERNAL,Capital expenditure
2026-01,US01,Software,DEP-000320,6100_DEPRECIATION,241.86,0.0,EXTERNAL,Depreciation
2026-01,US01,Software,DEP-000320,1590_ACCUM_DEP,0.0,241.86,EXTERNAL,Depreciation
2026-01,US01,Software,COLL-000320,1000_CASH,1665921.95,0.0,EXTERNAL,Customer collections
2026-01,US01,Software,COLL-000320,1100_AR,0.0,1665921.95,EXTERNAL,Customer collections
2026-01,US01,Software,PAY-000320,2100_AP,822106.1,0.0,EXTERNAL,Supplier payments
2026-01,US01,Software,PAY-000320,1000_CASH,0.0,822106.1,EXTERNAL,Supplier payments
2026-01,JP01,Software,REV-000321,1100_AR,2037533.57,0.0,EXTERNAL,External sale
2026-01,JP01,Software,REV-000321,4000_REVENUE,0.0,2037533.57,EXTERNAL,External sale
2026-01,JP01,Software,COGS-000321,5000_VARIABLE_COGS,589571.54,0.0,EXTERNAL,Variable cost of sales
2026-01,JP01,Software,COGS-000321,2100_AP,0.0,589571.54,EXTERNAL,Variable cost of sales
2026-01,JP01,Software,OPEX-000321,6000_OPEX,468632.72,0.0,EXTERNAL,Operating expenses
2026-01,JP01,Software,OPEX-000321,2100_AP,0.0,468632.72,EXTERNAL,Operating expenses
2026-01,JP01,Software,CAPEX-000321,1500_PPE,20375.34,0.0,EXTERNAL,Capital expenditure
2026-01,JP01,Software,CAPEX-000321,1000_CASH,0.0,20375.34,EXTERNAL,Capital expenditure
2026-01,JP01,Software,DEP-000321,6100_DEPRECIATION,242.56,0.0,EXTERNAL,Depreciation
2026-01,JP01,Software,DEP-000321,1590_ACCUM_DEP,0.0,242.56,EXTERNAL,Depreciation
2026-01,JP01,Software,COLL-000321,1000_CASH,1670777.53,0.0,EXTERNAL,Customer collections
2026-01,JP01,Software,COLL-000321,1100_AR,0.0,1670777.53,EXTERNAL,Customer collections
2026-01,JP01,Software,PAY-000321,2100_AP,825399.32,0.0,EXTERNAL,Supplier payments
2026-01,JP01,Software,PAY-000321,1000_CASH,0.0,825399.32,EXTERNAL,Supplier payments
2026-01,DE01,Hardware,REV-000322,1100_AR,2339597.63,0.0,EXTERNAL,External sale
2026-01,DE01,Hardware,REV-000322,4000_REVENUE,0.0,2339597.63,EXTERNAL,External sale
2026-01,DE01,Hardware,COGS-000322,5000_VARIABLE_COGS,1469150.99,0.0,EXTERNAL,Variable cost of sales
2026-01,DE01,Hardware,COGS-000322,2100_AP,0.0,1469150.99,EXTERNAL,Variable cost of sales
